"No.","Time","signal strength","Source","Destination","Info","Length"
"5661","264.961623146","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7116/52251, ttl=64","172"
"5663","264.962021593","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7116/52251, ttl=64","172"
"5665","264.962366824","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7116/52251, ttl=64","172"
"5667","264.963071157","-51 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7116/52251, ttl=64","172"
"5669","264.963568426","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7116/52251, ttl=64","172"
"5670","264.963598350","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7117/52507, ttl=64 (no response found!)","161"
"5671","264.965412858","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7117/52507, ttl=64 (no response found!)","161"
"5672","264.965437666","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7117/52507, ttl=64 (no response found!)","161"
"5673","264.965453566","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7117/52507, ttl=64 (no response found!)","161"
"5674","264.965469258","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7117/52507, ttl=64 (reply in 5683)","161"
"5683","265.062988764","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7117/52507, ttl=64 (request in 5674)","172"
"5684","265.064982854","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7117/52507, ttl=64","161"
"5688","265.808930175","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7159/63259, ttl=64 (no response found!)","161"
"5689","265.812221467","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7159/63259, ttl=64 (no response found!)","161"
"5690","265.958172924","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7118/52763, ttl=64 (no response found!)","172"
"5702","266.063432894","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7159/63259, ttl=64 (no response found!)","162"
"5703","266.063454470","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7118/52763, ttl=64 (no response found!)","172"
"5704","266.063743377","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7159/63259, ttl=64 (no response found!)","162"
"5705","266.063770062","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7118/52763, ttl=64 (no response found!)","172"
"5706","266.063920427","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7159/63259, ttl=64 (no response found!)","162"
"5707","266.063941354","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7118/52763, ttl=64 (no response found!)","172"
"5708","266.064261660","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7159/63259, ttl=64 (no response found!)","162"
"5709","266.064287702","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7118/52763, ttl=64 (no response found!)","172"
"5710","266.064831629","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7159/63259, ttl=64 (no response found!)","162"
"5711","266.064857385","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7118/52763, ttl=64 (reply in 5714)","172"
"5712","266.065606395","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7159/63259, ttl=64 (reply in 5713)","161"
"5713","266.067872704","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7159/63259, ttl=64 (request in 5712)","172"
"5714","266.068319494","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7118/52763, ttl=64 (request in 5711)","172"
"5715","266.070086579","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7159/63259, ttl=64","161"
"5716","266.070128971","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7159/63259, ttl=64","161"
"5717","266.070156404","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7118/52763, ttl=64","161"
"5723","266.807935137","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7160/63515, ttl=64 (no response found!)","161"
"5724","266.829944130","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7160/63515, ttl=64 (no response found!)","161"
"5725","266.835657682","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7160/63515, ttl=64 (no response found!)","161"
"5726","266.835679454","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7160/63515, ttl=64 (no response found!)","161"
"5727","266.836630405","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7160/63515, ttl=64 (reply in 5728)","161"
"5728","266.839870464","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7160/63515, ttl=64 (request in 5727)","172"
"5729","266.842041163","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7160/63515, ttl=64","161"
"5730","266.963229094","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7119/53019, ttl=64 (no response found!)","172"
"5731","266.965262578","-51 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7119/53019, ttl=64 (reply in 5733)","161"
"5733","266.985141464","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7119/53019, ttl=64 (request in 5731)","161"
"5743","267.809034770","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7161/63771, ttl=64 (no response found!)","161"
"5744","267.810601677","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7161/63771, ttl=64 (reply in 5745)","161"
"5745","267.813410437","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7161/63771, ttl=64 (request in 5744)","172"
"5746","267.815652460","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7161/63771, ttl=64","161"
"5747","267.815677412","-52 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7161/63771, ttl=64","161"
"5748","267.964693403","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7120/53275, ttl=64 (no response found!)","172"
"5749","267.966612765","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7120/53275, ttl=64 (reply in 5750)","161"
"5750","267.969252038","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7120/53275, ttl=64 (request in 5749)","172"
"5751","267.971279925","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7120/53275, ttl=64","161"
"5764","268.810679141","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7162/64027, ttl=64 (no response found!)","161"
"5765","268.842480659","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7162/64027, ttl=64 (no response found!)","161"
"5766","268.842505719","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7162/64027, ttl=64 (reply in 5767)","161"
"5767","268.845068018","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7162/64027, ttl=64 (request in 5766)","172"
"5768","268.847068205","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7162/64027, ttl=64","161"
"5769","268.965935700","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7121/53531, ttl=64 (no response found!)","172"
"5770","268.968011174","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7121/53531, ttl=64 (no response found!)","161"
"5771","268.968038106","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7121/53531, ttl=64 (reply in 5772)","161"
"5772","268.970608287","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7121/53531, ttl=64 (request in 5771)","172"
"5773","268.972587639","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7121/53531, ttl=64","161"
"5774","268.972612966","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7121/53531, ttl=64","161"
"5783","269.812154282","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7163/64283, ttl=64 (no response found!)","161"
"5784","269.813672724","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7163/64283, ttl=64 (reply in 5785)","161"
"5785","269.816477648","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7163/64283, ttl=64 (request in 5784)","172"
"5786","269.817930091","-51 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7163/64283, ttl=64","161"
"5787","269.967206338","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7122/53787, ttl=64 (no response found!)","172"
"5788","269.969144738","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7122/53787, ttl=64 (reply in 5789)","161"
"5789","269.971691790","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7122/53787, ttl=64 (request in 5788)","172"
"5790","269.971979940","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7122/53787, ttl=64","172"
"5791","269.974421730","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7122/53787, ttl=64","161"
"5792","269.974445707","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7122/53787, ttl=64","161"
"5802","270.813539387","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7164/64539, ttl=64 (no response found!)","161"
"5803","270.964485344","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7123/54043, ttl=64 (no response found!)","172"
"5808","270.987409247","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7164/64539, ttl=64 (no response found!)","162"
"5809","270.987427822","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7123/54043, ttl=64 (no response found!)","172"
"5810","270.987824047","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7164/64539, ttl=64 (no response found!)","162"
"5811","270.987849838","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7123/54043, ttl=64 (no response found!)","172"
"5812","270.988476433","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7164/64539, ttl=64 (no response found!)","162"
"5813","270.988502222","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7123/54043, ttl=64 (no response found!)","172"
"5814","270.988780463","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7164/64539, ttl=64 (no response found!)","162"
"5815","270.988807255","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7123/54043, ttl=64 (no response found!)","172"
"5816","270.989439880","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7164/64539, ttl=64 (no response found!)","162"
"5817","270.989467214","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7123/54043, ttl=64 (no response found!)","172"
"5818","270.990247464","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7164/64539, ttl=64 (reply in 5820)","162"
"5819","270.990278247","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7123/54043, ttl=64 (reply in 5821)","172"
"5820","270.993008339","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7164/64539, ttl=64 (request in 5818)","172"
"5821","270.993408537","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7123/54043, ttl=64 (request in 5819)","172"
"5822","270.996180231","-52 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7164/64539, ttl=64","161"
"5823","270.996218772","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7123/54043, ttl=64","161"
"5824","270.996238629","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7123/54043, ttl=64","161"
"5825","270.996255631","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7123/54043, ttl=64","161"
"5826","270.996271839","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7123/54043, ttl=64","161"
"5827","270.996288870","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7123/54043, ttl=64","161"
"5838","271.815103795","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7165/64795, ttl=64 (no response found!)","161"
"5839","271.970683249","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7124/54299, ttl=64 (no response found!)","172"
"5846","272.218483504","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7165/64795, ttl=64 (reply in 5854)","162"
"5847","272.218511525","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7124/54299, ttl=64 (no response found!)","172"
"5848","272.219810872","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7124/54299, ttl=64 (no response found!)","161"
"5849","272.219837087","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7124/54299, ttl=64 (no response found!)","161"
"5850","272.219854647","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7124/54299, ttl=64 (no response found!)","161"
"5851","272.219869981","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7124/54299, ttl=64 (no response found!)","161"
"5852","272.221088761","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7124/54299, ttl=64 (reply in 5853)","161"
"5853","272.221932856","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7124/54299, ttl=64 (request in 5852)","172"
"5854","272.223956504","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7165/64795, ttl=64 (request in 5846)","161"
"5865","272.816526679","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7166/65051, ttl=64 (no response found!)","161"
"5867","272.987039067","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7124/54299, ttl=64","161"
"5868","272.988126924","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7125/54555, ttl=64 (no response found!)","172"
"5878","273.555933809","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7166/65051, ttl=64 (no response found!)","162"
"5879","273.555960471","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7125/54555, ttl=64 (no response found!)","172"
"5880","273.556422400","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7166/65051, ttl=64 (no response found!)","162"
"5881","273.556448240","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7125/54555, ttl=64 (no response found!)","172"
"5882","273.556837367","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7166/65051, ttl=64 (no response found!)","162"
"5883","273.556863086","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7125/54555, ttl=64 (no response found!)","172"
"5884","273.557387596","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7166/65051, ttl=64 (no response found!)","162"
"5885","273.557414658","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7125/54555, ttl=64 (no response found!)","172"
"5886","273.558038723","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7166/65051, ttl=64 (no response found!)","162"
"5887","273.558064399","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7125/54555, ttl=64 (reply in 5890)","172"
"5888","273.558822393","-51 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7166/65051, ttl=64 (reply in 5889)","161"
"5889","273.559843603","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7166/65051, ttl=64 (request in 5888)","172"
"5890","273.560264111","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7125/54555, ttl=64 (request in 5887)","172"
"5891","273.562210003","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7166/65051, ttl=64","161"
"5895","273.817665557","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7167/65307, ttl=64 (no response found!)","161"
"5896","273.819181438","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7167/65307, ttl=64 (reply in 5897)","161"
"5897","273.820938557","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7167/65307, ttl=64 (request in 5896)","172"
"5898","273.822653657","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7167/65307, ttl=64","161"
"5900","273.988425030","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7125/54555, ttl=64","161"
"5901","273.989280971","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7126/54811, ttl=64 (no response found!)","172"
"5902","273.991075932","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7126/54811, ttl=64 (reply in 5903)","161"
"5903","273.993625273","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7126/54811, ttl=64 (request in 5902)","172"
