"No.","Time","signal strength","Source","Destination","Info","Length"
"18516","912.437354552","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=978/53763, ttl=64 (reply in 18517)","161"
"18517","912.570344390","-67 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=978/53763, ttl=64 (request in 18516)","172"
"18518","912.572469792","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=978/53763, ttl=64","161"
"18520","912.799592636","-61 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=1031/1796, ttl=64 (no response found!)","172"
"18521","912.801318084","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=1031/1796, ttl=64 (reply in 18522)","161"
"18522","912.801907234","-67 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=1031/1796, ttl=64 (request in 18521)","172"
"18523","912.804529095","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=1031/1796, ttl=64","161"
"18524","912.804559896","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=1031/1796, ttl=64","161"
"18525","912.804577068","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=1031/1796, ttl=64","161"
"18537","913.346378454","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=979/54019, ttl=64 (no response found!)","161"
"18538","913.348439642","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=979/54019, ttl=64 (no response found!)","161"
"18539","913.350303304","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=979/54019, ttl=64 (reply in 18540)","161"
"18540","913.350390229","-68 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=979/54019, ttl=64 (request in 18539)","172"
"18541","913.351491827","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=979/54019, ttl=64 (no response found!)","161"
"18542","913.351537421","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=979/54019, ttl=64 (reply in 18543)","161"
"18543","913.352636736","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=979/54019, ttl=64 (request in 18542)","161"
"18550","913.801131165","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=1032/2052, ttl=64 (no response found!)","172"
"18551","913.803384742","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=1032/2052, ttl=64 (no response found!)","161"
"18552","913.803416141","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=1032/2052, ttl=64 (reply in 18553)","161"
"18553","913.808189809","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=1032/2052, ttl=64 (request in 18552)","161"
"18554","913.808221299","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=1032/2052, ttl=64","161"
"18562","914.347795880","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=980/54275, ttl=64 (no response found!)","161"
"18563","914.347827908","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=980/54275, ttl=64 (no response found!)","161"
"18564","914.388262650","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=980/54275, ttl=64 (no response found!)","161"
"18565","914.388310577","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=980/54275, ttl=64 (reply in 18566)","161"
"18566","914.394828227","-68 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=980/54275, ttl=64 (request in 18565)","172"
"18567","914.396918121","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=980/54275, ttl=64","161"
"18573","914.803080963","-61 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=1033/2308, ttl=64 (no response found!)","172"
"18574","914.805302327","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=1033/2308, ttl=64 (no response found!)","161"
"18575","914.805345690","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=1033/2308, ttl=64 (reply in 18576)","161"
"18576","914.812177090","-67 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=1033/2308, ttl=64 (request in 18575)","172"
"18578","914.814725464","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=1033/2308, ttl=64","161"
"18582","915.348799113","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=981/54531, ttl=64 (no response found!)","161"
"18583","915.350485933","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=981/54531, ttl=64 (reply in 18584)","161"
"18584","915.362213329","-68 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=981/54531, ttl=64 (request in 18583)","172"
"18585","915.365319800","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=981/54531, ttl=64","161"
"18587","915.804678260","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=1034/2564, ttl=64 (no response found!)","172"
"18588","915.806451088","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=1034/2564, ttl=64 (no response found!)","161"
"18589","915.807603571","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=1034/2564, ttl=64 (reply in 18590)","172"
"18590","915.814024780","-68 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=1034/2564, ttl=64 (request in 18589)","172"
"18592","915.815870647","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=1034/2564, ttl=64","161"
"18603","916.350468770","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=982/54787, ttl=64 (no response found!)","161"
"18604","916.428334509","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=982/54787, ttl=64 (reply in 18605)","161"
"18605","916.429896736","-67 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=982/54787, ttl=64 (request in 18604)","172"
"18606","916.431334693","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=982/54787, ttl=64","161"
"18608","916.805433981","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=1035/2820, ttl=64 (no response found!)","172"
"18609","916.805484477","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=1035/2820, ttl=64 (no response found!)","172"
"18611","916.840545389","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=1035/2820, ttl=64 (reply in 18616)","161"
"18616","916.849084634","-68 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=1035/2820, ttl=64 (request in 18611)","172"
"18618","916.849989907","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=1035/2820, ttl=64","172"
"18620","916.850922527","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=1035/2820, ttl=64","161"
"18621","917.352652451","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=983/55043, ttl=64 (no response found!)","161"
"18622","917.354909698","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=983/55043, ttl=64 (no response found!)","161"
"18623","917.354953884","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=983/55043, ttl=64 (no response found!)","161"
"18624","917.354987178","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=983/55043, ttl=64 (reply in 18625)","161"
"18625","917.356122362","-68 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=983/55043, ttl=64 (request in 18624)","172"
"18626","917.358262235","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=983/55043, ttl=64","161"
"18632","917.807007506","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=1036/3076, ttl=64 (no response found!)","172"
"18633","917.808972292","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=1036/3076, ttl=64 (reply in 18634)","161"
"18634","917.811599108","-68 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=1036/3076, ttl=64 (request in 18633)","172"
"18635","917.814163398","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=1036/3076, ttl=64","161"
"18636","917.814194240","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=1036/3076, ttl=64","161"
"18642","918.356928551","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=984/55299, ttl=64 (no response found!)","161"
"18643","918.358711568","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=984/55299, ttl=64 (reply in 18644)","161"
"18644","918.366072950","-68 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=984/55299, ttl=64 (request in 18643)","172"
"18645","918.369744745","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=984/55299, ttl=64","161"
"18647","918.808924623","-61 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=1037/3332, ttl=64 (no response found!)","172"
"18648","918.810751676","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=1037/3332, ttl=64 (reply in 18649)","161"
"18649","918.813500146","-67 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=1037/3332, ttl=64 (request in 18648)","172"
"18650","918.816124173","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=1037/3332, ttl=64","161"
"18651","918.816155445","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=1037/3332, ttl=64","161"
"18658","919.354758164","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=985/55555, ttl=64 (no response found!)","161"
"18659","919.356811282","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=985/55555, ttl=64 (no response found!)","161"
"18660","919.356855002","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=985/55555, ttl=64 (reply in 18661)","161"
"18661","919.358956922","-67 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=985/55555, ttl=64 (request in 18660)","172"
"18662","919.360856616","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=985/55555, ttl=64","161"
"18666","919.807776602","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=1038/3588, ttl=64 (no response found!)","172"
"18668","919.912772219","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=1038/3588, ttl=64 (no response found!)","161"
"18669","919.912783175","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=1038/3588, ttl=64 (reply in 18670)","161"
"18670","919.922331326","-67 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=1038/3588, ttl=64 (request in 18669)","172"
"18671","919.924044848","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=1038/3588, ttl=64","161"
"18686","920.356809666","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=986/55811, ttl=64 (no response found!)","161"
"18687","920.424770883","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=986/55811, ttl=64 (reply in 18688)","161"
"18688","920.433673790","-68 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=986/55811, ttl=64 (request in 18687)","172"
"18689","920.436966775","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=986/55811, ttl=64","161"
"18691","920.813101748","-61 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=1039/3844, ttl=64 (no response found!)","172"
"18694","920.834665467","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=1039/3844, ttl=64 (reply in 18695)","161"
"18695","920.843103087","-68 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=1039/3844, ttl=64 (request in 18694)","172"
"18696","920.845605493","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=1039/3844, ttl=64","161"
"18705","921.357818634","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=987/56067, ttl=64 (no response found!)","161"
"18706","921.359206054","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=987/56067, ttl=64 (reply in 18707)","161"
"18707","921.360856094","-67 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=987/56067, ttl=64 (request in 18706)","172"
"18708","921.363045326","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=987/56067, ttl=64","161"
"18714","921.813986333","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=1040/4100, ttl=64 (no response found!)","172"
"18719","921.858098905","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=1040/4100, ttl=64 (reply in 18720)","161"
"18720","921.866789618","-67 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=1040/4100, ttl=64 (request in 18719)","172"
"18721","921.870465789","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=1040/4100, ttl=64","161"
"18722","921.870500302","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=1040/4100, ttl=64","161"
"18723","921.870516250","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=1040/4100, ttl=64","161"
"18724","921.870531870","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=1040/4100, ttl=64","161"
"18725","921.870546669","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=1040/4100, ttl=64","161"
"18726","922.359131289","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=988/56323, ttl=64 (no response found!)","161"
"18727","922.360693807","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=988/56323, ttl=64 (reply in 18728)","161"
"18728","922.366980726","-68 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=988/56323, ttl=64 (request in 18727)","172"
"18729","922.369165801","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=988/56323, ttl=64","161"
"18730","922.370714024","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=988/56323, ttl=64","161"
"18732","922.815287087","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=1041/4356, ttl=64 (no response found!)","172"
"18734","922.882396950","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=1041/4356, ttl=64 (no response found!)","161"
"18735","922.882440628","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=1041/4356, ttl=64 (reply in 18736)","161"
"18736","922.891723467","-68 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=1041/4356, ttl=64 (request in 18735)","172"
"18737","922.893789766","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=1041/4356, ttl=64","161"
"18746","923.360610073","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=989/56579, ttl=64 (no response found!)","161"
"18747","923.394572190","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=989/56579, ttl=64 (reply in 18748)","161"
"18748","923.405607975","-61 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=989/56579, ttl=64 (request in 18747)","172"
"18749","923.407762034","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=989/56579, ttl=64","161"
"18751","923.816168595","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=1042/4612, ttl=64 (no response found!)","172"
"18754","923.907204389","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=1042/4612, ttl=64 (reply in 18755)","161"
"18755","923.918787303","-69 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=1042/4612, ttl=64 (request in 18754)","172"
"18756","923.920243886","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=1042/4612, ttl=64","161"
"18769","924.361623084","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=990/56835, ttl=64 (no response found!)","161"
"18770","924.418065265","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=990/56835, ttl=64 (reply in 18771)","161"
"18771","924.426786849","-68 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=990/56835, ttl=64 (request in 18770)","172"
"18772","924.429290107","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=990/56835, ttl=64","161"
"18774","924.818095892","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=1043/4868, ttl=64 (no response found!)","172"
"18776","924.829679960","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=1043/4868, ttl=64 (reply in 18779)","161"
"18779","924.839658877","-68 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=1043/4868, ttl=64 (request in 18776)","172"
"18782","924.843128809","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=1043/4868, ttl=64","161"
