"No.","Time","signal strength","Source","Destination","Info","Length"
"9451","414.350776583","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=488/59393, ttl=64","161"
"9457","415.061329975","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=444/48129, ttl=64 (no response found!)","161"
"9458","415.170695472","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=444/48129, ttl=64 (no response found!)","161"
"9459","415.176640272","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=444/48129, ttl=64 (reply in 9460)","161"
"9460","415.177479245","-47 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=444/48129, ttl=64 (request in 9459)","172"
"9461","415.179773820","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=444/48129, ttl=64","161"
"9462","415.327527727","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=489/59649, ttl=64 (no response found!)","162"
"9464","415.334407761","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=489/59649, ttl=64 (reply in 9466)","161"
"9466","415.345867447","-47 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=489/59649, ttl=64 (request in 9464)","172"
"9468","415.351728670","-51 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=489/59649, ttl=64","161"
"9469","415.353656272","-51 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=489/59649, ttl=64","158"
"9470","415.355519780","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=489/59649, ttl=64","158"
"9471","415.362413046","-52 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=489/59649, ttl=64","158"
"9472","415.364387054","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=489/59649, ttl=64","158"
"9473","415.368149871","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=489/59649, ttl=64","158"
"9477","416.061673510","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=445/48385, ttl=64 (no response found!)","161"
"9478","416.092273441","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=445/48385, ttl=64 (no response found!)","161"
"9479","416.093112922","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=445/48385, ttl=64 (no response found!)","161"
"9480","416.093145149","-52 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=445/48385, ttl=64 (reply in 9485)","161"
"9485","416.236474939","-47 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=445/48385, ttl=64 (request in 9480)","172"
"9487","416.238220446","","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=445/48385, ttl=64","162"
"9489","416.243312721","","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=445/48385, ttl=64","162"
"9491","416.334081377","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=490/59905, ttl=64 (no response found!)","172"
"9492","416.339655317","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=490/59905, ttl=64 (no response found!)","162"
"9494","416.340757702","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=490/59905, ttl=64 (no response found!)","162"
"9501","416.398599539","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=490/59905, ttl=64 (reply in 9502)","161"
"9502","416.404187479","-47 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=490/59905, ttl=64 (request in 9501)","172"
"9503","416.406484779","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=490/59905, ttl=64","161"
"9505","417.061702433","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=446/48641, ttl=64 (no response found!)","161"
"9506","417.063327929","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=446/48641, ttl=64 (reply in 9507)","161"
"9507","417.069432157","-47 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=446/48641, ttl=64 (request in 9506)","172"
"9509","417.070135644","-52 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=446/48641, ttl=64","161"
"9512","417.330677428","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=491/60161, ttl=64 (no response found!)","162"
"9517","417.428242158","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=491/60161, ttl=64 (reply in 9518)","161"
"9518","417.434908086","-48 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=491/60161, ttl=64 (request in 9517)","172"
"9519","417.437262600","-52 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=491/60161, ttl=64","161"
"9526","418.063217008","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=447/48897, ttl=64 (no response found!)","161"
"9527","418.139267655","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=447/48897, ttl=64 (reply in 9528)","161"
"9528","418.275250211","-48 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=447/48897, ttl=64 (request in 9527)","172"
"9529","418.277397318","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=447/48897, ttl=64","161"
"9530","418.332308671","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=492/60417, ttl=64 (no response found!)","162"
"9532","418.334580381","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=492/60417, ttl=64 (reply in 9534)","161"
"9534","418.334679653","-48 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=492/60417, ttl=64 (request in 9532)","172"
"9536","418.336478006","","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=492/60417, ttl=64","162"
"9544","419.171703077","-48 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=448/49153, ttl=64","172"
"9545","419.172541829","-40 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=448/49153, ttl=64","172"
"9546","419.173939003","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=448/49153, ttl=64","161"
"9547","419.335169887","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=493/60673, ttl=64 (no response found!)","162"
"9549","419.336895557","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=493/60673, ttl=64 (reply in 9553)","161"
"9553","419.342920742","-48 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=493/60673, ttl=64 (request in 9549)","172"
"9554","419.345083694","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=493/60673, ttl=64","161"
"9559","420.064462883","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=449/49409, ttl=64 (no response found!)","161"
"9560","420.084824537","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=449/49409, ttl=64 (reply in 9561)","161"
"9561","420.220800162","-47 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=449/49409, ttl=64 (request in 9560)","172"
"9562","420.222904202","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=449/49409, ttl=64","161"
"9564","420.335442333","-64 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=494/60929, ttl=64 (no response found!)","172"
"9568","420.394285126","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=494/60929, ttl=64 (reply in 9569)","161"
"9569","420.399983411","-48 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=494/60929, ttl=64 (request in 9568)","172"
"9570","420.402514663","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=494/60929, ttl=64","161"
"9571","420.402546396","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=494/60929, ttl=64","161"
"9576","421.064944484","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=450/49665, ttl=64 (no response found!)","161"
"9577","421.108661138","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=450/49665, ttl=64 (reply in 9578)","161"
"9578","421.115117238","-47 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=450/49665, ttl=64 (request in 9577)","172"
"9579","421.117223095","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=450/49665, ttl=64","161"
"9581","421.337954201","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=495/61185, ttl=64 (no response found!)","172"
"9592","421.414540111","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=495/61185, ttl=64 (reply in 9593)","161"
"9593","421.420752384","-48 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=495/61185, ttl=64 (request in 9592)","172"
"9594","421.423006456","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=495/61185, ttl=64","161"
"9596","422.066187740","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=451/49921, ttl=64 (no response found!)","161"
"9597","422.067805588","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=451/49921, ttl=64 (reply in 9598)","161"
"9598","422.069509831","-47 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=451/49921, ttl=64 (request in 9597)","172"
"9599","422.071583457","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=451/49921, ttl=64","161"
"9601","422.334550788","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=496/61441, ttl=64 (no response found!)","172"
"9619","422.439958958","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=496/61441, ttl=64 (reply in 9620)","161"
"9620","422.448430391","-48 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=496/61441, ttl=64 (request in 9619)","172"
"9621","422.450254182","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=496/61441, ttl=64","161"
"9623","423.156922494","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=452/50177, ttl=64 (reply in 9627)","161"
"9627","423.300774348","-39 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=452/50177, ttl=64 (request in 9623)","172"
"9628","423.302921049","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=452/50177, ttl=64","161"
"9630","423.340737185","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=497/61697, ttl=64 (no response found!)","172"
"9631","423.340785853","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=497/61697, ttl=64 (no response found!)","172"
"9633","423.343191311","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=497/61697, ttl=64 (reply in 9634)","161"
"9634","423.343491378","-48 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=497/61697, ttl=64 (request in 9633)","172"
"9635","423.345822028","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=497/61697, ttl=64","161"
"9639","424.068101539","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=453/50433, ttl=64 (no response found!)","161"
"9640","424.180560649","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=453/50433, ttl=64 (reply in 9641)","161"
"9641","424.187557997","-48 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=453/50433, ttl=64 (request in 9640)","172"
"9642","424.189944192","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=453/50433, ttl=64","161"
"9647","424.342247549","-69 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=498/61953, ttl=64 (no response found!)","172"
"9649","424.344647312","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=498/61953, ttl=64 (reply in 9652)","161"
"9652","424.349855626","-47 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=498/61953, ttl=64 (request in 9649)","172"
"9653","424.352147761","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=498/61953, ttl=64","161"
"9655","425.069067910","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=454/50689, ttl=64 (no response found!)","161"
"9656","425.102909579","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=454/50689, ttl=64 (reply in 9660)","161"
"9660","425.238796380","-48 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=454/50689, ttl=64 (request in 9656)","172"
"9661","425.241167252","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=454/50689, ttl=64","161"
"9663","425.343230552","-69 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=499/62209, ttl=64 (no response found!)","172"
"9667","425.409523680","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=499/62209, ttl=64 (reply in 9668)","161"
"9668","425.415200135","-48 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=499/62209, ttl=64 (request in 9667)","172"
"9669","425.417267302","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=499/62209, ttl=64","161"
"9671","426.069788470","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=455/50945, ttl=64 (no response found!)","161"
"9672","426.071466896","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=455/50945, ttl=64 (reply in 9673)","161"
"9673","426.072602148","-48 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=455/50945, ttl=64 (request in 9672)","172"
"9674","426.074756920","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=455/50945, ttl=64","161"
"9676","426.344907000","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=500/62465, ttl=64 (no response found!)","172"
"9677","426.433526190","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=500/62465, ttl=64 (reply in 9678)","161"
"9678","426.440030946","-48 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=500/62465, ttl=64 (request in 9677)","172"
"9679","426.442152276","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=500/62465, ttl=64","161"
"9692","427.071904084","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=456/51201, ttl=64 (no response found!)","161"
"9693","427.150306156","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=456/51201, ttl=64 (reply in 9702)","161"
"9702","427.286868901","-48 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=456/51201, ttl=64 (request in 9693)","172"
"9703","427.289175936","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=456/51201, ttl=64","161"
"9705","427.345751277","-64 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=501/62721, ttl=64 (no response found!)","172"
"9714","427.355347458","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=501/62721, ttl=64 (no response found!)","161"
"9721","428.069233837","-56 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=501/62721, ttl=64 (reply in 9722)","161"
"9722","428.069909515","-48 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=501/62721, ttl=64 (request in 9721)","172"
"9723","428.072332268","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=457/51457, ttl=64 (reply in 9724)","161"
"9724","428.072948377","-48 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=457/51457, ttl=64 (request in 9723)","172"
"9725","428.073551095","-48 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=457/51457, ttl=64","172"
"9726","428.075231619","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=457/51457, ttl=64","161"
"9727","428.173985457","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=501/62721, ttl=64","161"
"9736","428.342399421","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=502/62977, ttl=64 (no response found!)","172"
"9743","428.379300626","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=502/62977, ttl=64 (reply in 9744)","161"
"9744","428.387494250","-48 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=502/62977, ttl=64 (request in 9743)","172"
"9745","428.389715974","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=502/62977, ttl=64","161"
"9750","429.071897196","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=458/51713, ttl=64 (no response found!)","161"
"9751","429.095855411","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=458/51713, ttl=64 (reply in 9752)","161"
"9752","429.232093374","-48 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=458/51713, ttl=64 (request in 9751)","172"
"9753","429.234205666","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=458/51713, ttl=64","161"
"9754","429.348858854","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=503/63233, ttl=64 (no response found!)","162"
"9755","429.348902554","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=503/63233, ttl=64 (no response found!)","162"
"9757","429.351224881","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=503/63233, ttl=64 (reply in 9759)","161"
"9759","429.352846948","-48 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=503/63233, ttl=64 (request in 9757)","172"
"9760","429.353451290","-48 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=503/63233, ttl=64","172"
"9761","429.356196455","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=503/63233, ttl=64","161"
"9762","429.356227940","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=503/63233, ttl=64","161"
"9764","429.357529115","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=503/63233, ttl=64","161"
"9770","430.072143139","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=459/51969, ttl=64 (no response found!)","161"
"9771","430.073780031","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=459/51969, ttl=64 (reply in 9772)","161"
"9772","430.074969897","-49 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=459/51969, ttl=64 (request in 9771)","172"
