"No.","Time","signal strength","Source","Destination","Info","Length"
"8478","371.266224521","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=448/49153, ttl=64 (request in 8477)","158"
"8479","371.268007885","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=448/49153, ttl=64","161"
"8480","371.268681897","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=448/49153, ttl=64","161"
"8481","371.269225773","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=448/49153, ttl=64","161"
"8482","371.270645745","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=448/49153, ttl=64","161"
"8483","371.270682902","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=448/49153, ttl=64","161"
"8487","371.985634077","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=404/37889, ttl=64 (no response found!)","161"
"8492","372.276556283","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=404/37889, ttl=64 (reply in 8494)","162"
"8493","372.276592476","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=449/49409, ttl=64 (reply in 8495)","172"
"8494","372.281173268","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=404/37889, ttl=64 (request in 8492)","158"
"8495","372.281217158","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=449/49409, ttl=64 (request in 8493)","158"
"8496","372.281233443","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=449/49409, ttl=64","158"
"8497","372.281254351","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=449/49409, ttl=64","158"
"8498","372.281271756","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=404/37889, ttl=64","161"
"8499","372.281298185","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=449/49409, ttl=64","158"
"8500","372.283051877","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=449/49409, ttl=64","161"
"8504","372.985670533","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=405/38145, ttl=64 (no response found!)","161"
"8505","372.987824344","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=405/38145, ttl=64 (no response found!)","161"
"8506","372.987870017","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=405/38145, ttl=64 (no response found!)","161"
"8507","372.987897225","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=405/38145, ttl=64 (no response found!)","161"
"8508","372.988194309","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=405/38145, ttl=64 (no response found!)","161"
"8509","372.989782491","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=405/38145, ttl=64 (no response found!)","161"
"8510","372.989826960","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=405/38145, ttl=64 (no response found!)","158"
"8511","372.991450702","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=405/38145, ttl=64 (reply in 8512)","158"
"8512","372.991500500","-70 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=405/38145, ttl=64 (request in 8511)","158"
"8513","372.993444177","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=405/38145, ttl=64","161"
"8519","373.263834840","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=450/49665, ttl=64 (no response found!)","172"
"8521","373.264664297","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=450/49665, ttl=64 (no response found!)","172"
"8523","373.266398197","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=450/49665, ttl=64 (reply in 8524)","161"
"8524","373.269307097","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=450/49665, ttl=64 (request in 8523)","172"
"8526","373.270648119","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=450/49665, ttl=64","161"
"8528","373.987561508","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=406/38401, ttl=64 (no response found!)","161"
"8531","374.120026038","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=406/38401, ttl=64 (no response found!)","161"
"8532","374.120070763","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=406/38401, ttl=64 (reply in 8533)","161"
"8533","374.122608177","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=406/38401, ttl=64 (request in 8532)","172"
"8534","374.124821748","-56 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=406/38401, ttl=64","161"
"8538","374.265846229","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=451/49921, ttl=64 (no response found!)","172"
"8540","374.267634586","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=451/49921, ttl=64 (no response found!)","161"
"8541","374.267663500","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=451/49921, ttl=64 (reply in 8547)","161"
"8547","374.270749352","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=451/49921, ttl=64 (request in 8541)","172"
"8548","374.272921870","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=451/49921, ttl=64","161"
"8549","374.988165506","-63 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=407/38657, ttl=64 (no response found!)","161"
"8551","375.041436206","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=407/38657, ttl=64 (no response found!)","161"
"8552","375.041481108","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=407/38657, ttl=64 (no response found!)","161"
"8553","375.042032410","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=407/38657, ttl=64 (no response found!)","161"
"8554","375.042716308","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=407/38657, ttl=64 (no response found!)","161"
"8555","375.043473483","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=407/38657, ttl=64 (no response found!)","158"
"8556","375.045129923","-50 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=407/38657, ttl=64 (reply in 8557)","158"
"8557","375.045191925","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=407/38657, ttl=64 (request in 8556)","172"
"8558","375.047714662","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=407/38657, ttl=64 (reply in 8559)","158"
"8559","375.047786589","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=407/38657, ttl=64 (request in 8558)","172"
"8560","375.049651549","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=407/38657, ttl=64","172"
"8561","375.049695275","-70 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=407/38657, ttl=64","172"
"8562","375.054978150","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=407/38657, ttl=64","161"
"8569","375.267189834","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=452/50177, ttl=64 (no response found!)","172"
"8571","375.269340434","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=452/50177, ttl=64 (no response found!)","161"
"8572","375.269368161","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=452/50177, ttl=64 (reply in 8573)","161"
"8573","375.272058117","-70 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=452/50177, ttl=64 (request in 8572)","158"
"8574","375.273769401","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=452/50177, ttl=64","161"
"8575","375.273801036","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=452/50177, ttl=64","161"
"8576","375.273817546","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=452/50177, ttl=64","161"
"8578","375.276724586","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=452/50177, ttl=64","161"
"8580","375.990004445","-63 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=408/38913, ttl=64 (no response found!)","161"
"8585","376.268420875","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=453/50433, ttl=64 (no response found!)","172"
"8586","376.272431190","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=408/38913, ttl=64 (no response found!)","162"
"8587","376.272465958","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=453/50433, ttl=64 (no response found!)","172"
"8588","376.273642759","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=408/38913, ttl=64 (reply in 8590)","162"
"8589","376.273675832","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=453/50433, ttl=64 (reply in 8591)","172"
"8590","376.276318325","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=408/38913, ttl=64 (request in 8588)","158"
"8591","376.276371542","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=453/50433, ttl=64 (request in 8589)","158"
"8592","376.277974155","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=408/38913, ttl=64","161"
"8593","376.278017292","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=453/50433, ttl=64","161"
"8602","377.193482169","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=409/39169, ttl=64 (reply in 8603)","161"
"8603","377.195595002","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=409/39169, ttl=64 (request in 8602)","158"
"8604","377.197018431","-55 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=409/39169, ttl=64","161"
"8607","377.266957923","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=454/50689, ttl=64 (no response found!)","172"
"8608","377.268388988","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=454/50689, ttl=64 (reply in 8609)","161"
"8609","377.271798363","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=454/50689, ttl=64 (request in 8608)","158"
"8611","377.272990680","","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=454/50689, ttl=64","162"
"8613","377.273055183","","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=454/50689, ttl=64","162"
"8617","377.990857374","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=410/39425, ttl=64 (no response found!)","161"
"8623","378.117812711","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=410/39425, ttl=64 (reply in 8624)","161"
"8624","378.122374022","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=410/39425, ttl=64 (request in 8623)","158"
"8625","378.122405597","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=410/39425, ttl=64","158"
"8626","378.129214329","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=410/39425, ttl=64","161"
"8628","378.271585982","-64 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=455/50945, ttl=64 (no response found!)","172"
"8629","378.273138937","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=455/50945, ttl=64 (reply in 8630)","161"
"8630","378.276248327","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=455/50945, ttl=64 (request in 8629)","158"
"8631","378.278017846","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=455/50945, ttl=64","161"
"8632","378.278050062","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=455/50945, ttl=64","161"
"8636","378.991147546","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=411/39681, ttl=64 (no response found!)","161"
"8638","379.034371624","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=411/39681, ttl=64 (reply in 8639)","161"
"8639","379.041785976","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=411/39681, ttl=64 (request in 8638)","158"
"8640","379.043274132","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=411/39681, ttl=64","161"
"8645","379.274119542","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=456/51201, ttl=64 (no response found!)","172"
"8647","379.276381214","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=456/51201, ttl=64 (reply in 8651)","161"
"8651","379.291176627","-69 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=456/51201, ttl=64 (request in 8647)","158"
"8652","379.292660548","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=456/51201, ttl=64","161"
"8653","379.992313719","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=412/39937, ttl=64 (no response found!)","161"
"8658","380.264866199","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=412/39937, ttl=64 (no response found!)","161"
"8659","380.264911306","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=412/39937, ttl=64 (no response found!)","161"
"8660","380.264939339","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=412/39937, ttl=64 (reply in 8661)","161"
"8661","380.268883391","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=412/39937, ttl=64 (request in 8660)","158"
"8662","380.268903784","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=412/39937, ttl=64","158"
"8663","380.268919482","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=412/39937, ttl=64","158"
"8664","380.268935016","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=412/39937, ttl=64","158"
"8665","380.270454956","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=412/39937, ttl=64","161"
"8667","380.273633305","-64 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=457/51457, ttl=64 (no response found!)","172"
"8669","380.278494671","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=457/51457, ttl=64 (no response found!)","161"
"8670","380.280731400","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=457/51457, ttl=64 (no response found!)","161"
"8671","380.280764123","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=457/51457, ttl=64 (reply in 8672)","161"
"8672","380.281682900","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=457/51457, ttl=64 (request in 8671)","158"
"8673","380.282739046","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=457/51457, ttl=64","161"
"8677","380.992476825","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=413/40193, ttl=64 (no response found!)","161"
"8681","381.184579416","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=413/40193, ttl=64 (reply in 8682)","161"
"8682","381.187786585","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=413/40193, ttl=64 (request in 8681)","158"
"8683","381.187821258","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=413/40193, ttl=64","158"
"8684","381.187841243","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=413/40193, ttl=64","158"
"8685","381.188999307","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=413/40193, ttl=64","158"
"8686","381.190579068","-55 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=413/40193, ttl=64","161"
"8691","381.273069478","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=458/51713, ttl=64 (no response found!)","172"
"8692","381.278469374","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=458/51713, ttl=64 (no response found!)","161"
"8693","381.279925834","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=458/51713, ttl=64 (reply in 8694)","158"
"8694","381.281445121","-70 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=458/51713, ttl=64 (request in 8693)","158"
"8695","381.287383409","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=458/51713, ttl=64","161"
"8696","381.289639679","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=458/51713, ttl=64","161"
"8697","381.291760131","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=458/51713, ttl=64","161"
"8701","381.992494123","-63 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=414/40449, ttl=64 (no response found!)","161"
