"No.","Time","signal strength","Source","Destination","Info","Length"
"12446","589.373308728","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1008/61443, ttl=64 (no response found!)","161"
"12447","589.373324411","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1008/61443, ttl=64 (no response found!)","161"
"12448","589.373339738","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1008/61443, ttl=64 (reply in 12449)","161"
"12449","589.375649327","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0611, seq=1008/61443, ttl=64 (request in 12448)","172"
"12450","589.377624577","-55 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0611, seq=1008/61443, ttl=64","161"
"12453","590.089940766","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=915/37635, ttl=64 (no response found!)","172"
"12456","590.236564561","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=915/37635, ttl=64 (reply in 12457)","161"
"12457","590.239349916","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=915/37635, ttl=64 (request in 12456)","172"
"12458","590.241442228","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=915/37635, ttl=64","161"
"12463","590.371591996","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1009/61699, ttl=64 (no response found!)","161"
"12464","590.373985693","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1009/61699, ttl=64 (no response found!)","161"
"12465","590.379248076","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1009/61699, ttl=64 (reply in 12466)","161"
"12466","590.381399091","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0611, seq=1009/61699, ttl=64 (request in 12465)","172"
"12467","590.385207548","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0611, seq=1009/61699, ttl=64","161"
"12468","590.385280276","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0611, seq=1009/61699, ttl=64","161"
"12473","591.095240959","-65 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=916/37891, ttl=64 (no response found!)","172"
"12475","591.328297321","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=916/37891, ttl=64 (reply in 12476)","161"
"12476","591.330242696","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=916/37891, ttl=64 (request in 12475)","172"
"12477","591.332450488","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=916/37891, ttl=64","161"
"12478","591.373321815","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1010/61955, ttl=64 (no response found!)","161"
"12479","591.374832030","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1010/61955, ttl=64 (reply in 12480)","161"
"12480","591.377868346","-55 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0611, seq=1010/61955, ttl=64 (request in 12479)","161"
"12490","592.096063740","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=917/38147, ttl=64 (no response found!)","172"
"12491","592.244808788","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=917/38147, ttl=64 (reply in 12492)","161"
"12492","592.247004021","-70 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=917/38147, ttl=64 (request in 12491)","172"
"12493","592.249302157","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=917/38147, ttl=64","161"
"12494","592.249333907","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=917/38147, ttl=64","161"
"12500","592.374927288","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1011/62211, ttl=64 (no response found!)","161"
"12501","592.376540458","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1011/62211, ttl=64 (reply in 12502)","161"
"12502","592.379973553","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0611, seq=1011/62211, ttl=64 (request in 12501)","172"
"12503","592.382102375","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0611, seq=1011/62211, ttl=64","161"
"12506","593.096829131","-64 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=918/38403, ttl=64 (no response found!)","172"
"12507","593.098829492","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=918/38403, ttl=64 (reply in 12508)","161"
"12508","593.101491663","-70 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=918/38403, ttl=64 (request in 12507)","172"
"12509","593.103286511","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=918/38403, ttl=64","161"
"12519","593.376153304","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1012/62467, ttl=64 (no response found!)","161"
"12520","593.377666784","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1012/62467, ttl=64 (reply in 12521)","161"
"12521","593.380340598","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0611, seq=1012/62467, ttl=64 (request in 12520)","172"
"12522","593.382338503","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0611, seq=1012/62467, ttl=64","161"
"12527","594.098193318","-64 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=919/38659, ttl=64 (no response found!)","172"
"12528","594.100053912","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=919/38659, ttl=64 (reply in 12529)","161"
"12529","594.102494704","-69 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=919/38659, ttl=64 (request in 12528)","172"
"12530","594.104758912","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=919/38659, ttl=64","161"
"12531","594.104790434","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=919/38659, ttl=64","161"
"12532","594.105836535","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=919/38659, ttl=64","161"
"12534","594.378038390","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1013/62723, ttl=64 (no response found!)","161"
"12535","594.378070637","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1013/62723, ttl=64 (no response found!)","161"
"12536","594.379414280","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1013/62723, ttl=64 (no response found!)","161"
"12537","594.380886100","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1013/62723, ttl=64 (reply in 12538)","161"
"12538","594.383668373","-70 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0611, seq=1013/62723, ttl=64 (request in 12537)","172"
"12539","594.385570140","-52 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0611, seq=1013/62723, ttl=64","161"
"12547","595.096516543","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=920/38915, ttl=64 (no response found!)","172"
"12553","595.378622162","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1014/62979, ttl=64 (no response found!)","161"
"12554","595.628194285","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=920/38915, ttl=64 (no response found!)","162"
"12555","595.628227716","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1014/62979, ttl=64 (reply in 12563)","172"
"12556","595.628257016","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=920/38915, ttl=64 (no response found!)","161"
"12557","595.629784458","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=920/38915, ttl=64 (no response found!)","161"
"12558","595.629815693","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=920/38915, ttl=64 (no response found!)","161"
"12559","595.629831451","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=920/38915, ttl=64 (no response found!)","161"
"12560","595.629847173","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=920/38915, ttl=64 (no response found!)","161"
"12561","595.630777610","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=920/38915, ttl=64 (reply in 12562)","161"
"12562","595.632209825","-69 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=920/38915, ttl=64 (request in 12561)","172"
"12563","595.632894092","-69 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0611, seq=1014/62979, ttl=64 (request in 12555)","172"
"12564","595.634711008","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0611, seq=1014/62979, ttl=64","161"
"12565","595.718631470","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=920/38915, ttl=64","161"
"12566","595.718693104","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=920/38915, ttl=64","161"
"12569","596.099961821","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=921/39171, ttl=64 (no response found!)","172"
"12572","596.243656381","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=921/39171, ttl=64 (no response found!)","161"
"12573","596.243688129","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=921/39171, ttl=64 (reply in 12574)","161"
"12574","596.246464288","-69 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=921/39171, ttl=64 (request in 12573)","172"
"12575","596.248610503","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=921/39171, ttl=64","161"
"12580","596.379497037","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1015/63235, ttl=64 (no response found!)","161"
"12581","596.381242804","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1015/63235, ttl=64 (reply in 12582)","161"
"12582","596.383868127","-69 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0611, seq=1015/63235, ttl=64 (request in 12581)","172"
"12583","596.385670588","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0611, seq=1015/63235, ttl=64","161"
"12585","597.101155680","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=922/39427, ttl=64 (no response found!)","172"
"12590","597.168113581","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=922/39427, ttl=64 (reply in 12592)","161"
"12592","597.171676942","-69 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=922/39427, ttl=64 (request in 12590)","172"
"12593","597.173755975","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=922/39427, ttl=64","161"
"12594","597.173787457","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=922/39427, ttl=64","161"
"12595","597.173804183","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=922/39427, ttl=64","161"
"12596","597.174436183","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=922/39427, ttl=64","161"
"12597","597.175025267","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=922/39427, ttl=64","161"
"12602","597.380797775","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1016/63491, ttl=64 (no response found!)","161"
"12603","597.382252485","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1016/63491, ttl=64 (reply in 12604)","161"
"12604","597.384599600","-68 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0611, seq=1016/63491, ttl=64 (request in 12603)","172"
"12605","597.386381177","-52 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0611, seq=1016/63491, ttl=64","161"
"12606","598.102318029","-64 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=923/39683, ttl=64 (no response found!)","172"
"12608","598.348124448","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=923/39683, ttl=64 (no response found!)","161"
"12609","598.348156039","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=923/39683, ttl=64 (no response found!)","161"
"12610","598.348172879","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=923/39683, ttl=64 (reply in 12611)","161"
"12611","598.351187321","-69 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=923/39683, ttl=64 (request in 12610)","172"
"12612","598.353402465","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=923/39683, ttl=64","161"
"12613","598.353456881","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=923/39683, ttl=64","161"
"12616","598.382847658","-63 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1017/63747, ttl=64 (no response found!)","161"
"12617","598.384319614","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1017/63747, ttl=64 (reply in 12618)","161"
"12618","598.386538033","-68 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0611, seq=1017/63747, ttl=64 (request in 12617)","172"
"12619","598.388432806","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0611, seq=1017/63747, ttl=64","161"
"12634","599.103669473","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=924/39939, ttl=64 (no response found!)","172"
"12635","599.266762882","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=924/39939, ttl=64 (no response found!)","161"
"12636","599.266793883","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=924/39939, ttl=64 (reply in 12637)","161"
"12637","599.268858931","-68 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=924/39939, ttl=64 (request in 12636)","172"
"12638","599.271337957","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=924/39939, ttl=64","161"
"12640","599.384501387","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1018/64003, ttl=64 (no response found!)","161"
"12641","599.388430389","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1018/64003, ttl=64 (reply in 12642)","161"
"12642","599.390616539","-69 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0611, seq=1018/64003, ttl=64 (request in 12641)","172"
"12643","599.392724829","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0611, seq=1018/64003, ttl=64","161"
"12651","600.105323207","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=925/40195, ttl=64 (no response found!)","172"
"12652","600.105363297","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=925/40195, ttl=64 (no response found!)","172"
"12653","600.232616844","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=925/40195, ttl=64 (reply in 12654)","161"
"12654","600.235223464","-69 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=925/40195, ttl=64 (request in 12653)","172"
"12655","600.236781329","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=925/40195, ttl=64","161"
"12656","600.236817936","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=925/40195, ttl=64","161"
"12662","600.386718970","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1019/64259, ttl=64 (reply in 12663)","161"
"12663","600.390106962","-69 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0611, seq=1019/64259, ttl=64 (request in 12662)","172"
"12664","600.395754112","-55 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0611, seq=1019/64259, ttl=64","161"
"12668","601.107272833","-64 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=926/40451, ttl=64 (no response found!)","172"
"12669","601.156403273","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=926/40451, ttl=64 (reply in 12670)","161"
"12670","601.159066988","-69 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=926/40451, ttl=64 (request in 12669)","172"
"12671","601.161059097","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=926/40451, ttl=64","161"
"12675","601.386600968","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1020/64515, ttl=64 (no response found!)","161"
"12676","601.388851566","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1020/64515, ttl=64 (reply in 12677)","161"
"12677","601.392104568","-69 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0611, seq=1020/64515, ttl=64 (request in 12676)","172"
"12678","601.393962566","-55 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0611, seq=1020/64515, ttl=64","161"
"12686","602.108029200","-64 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=927/40707, ttl=64 (no response found!)","172"
"12689","602.377449557","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=927/40707, ttl=64 (reply in 12690)","161"
"12690","602.380252057","-69 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=927/40707, ttl=64 (request in 12689)","172"
"12692","602.381895598","","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=927/40707, ttl=64","162"
"12694","602.388145380","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1021/64771, ttl=64 (no response found!)","161"
"12695","602.389787727","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1021/64771, ttl=64 (reply in 12696)","161"
"12696","602.390698069","-69 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0611, seq=1021/64771, ttl=64 (request in 12695)","172"
"12697","602.392144349","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0611, seq=1021/64771, ttl=64","161"
"12698","602.393044814","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0611, seq=1021/64771, ttl=64","161"
"12703","603.109119821","-64 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=928/40963, ttl=64 (no response found!)","172"
"12713","603.306611082","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=928/40963, ttl=64 (reply in 12714)","161"
"12714","603.308436866","-69 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=928/40963, ttl=64 (request in 12713)","172"
"12715","603.310393266","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=928/40963, ttl=64","161"
"12716","603.390243197","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1022/65027, ttl=64 (no response found!)","161"
"12717","603.391887147","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1022/65027, ttl=64 (reply in 12718)","161"
"12718","603.393813011","-69 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0611, seq=1022/65027, ttl=64 (request in 12717)","172"
"12719","603.396483437","-55 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0611, seq=1022/65027, ttl=64","161"
"12722","604.111321856","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=929/41219, ttl=64 (no response found!)","172"
"12725","604.226729901","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=929/41219, ttl=64 (reply in 12726)","161"
"12726","604.228333995","-69 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=929/41219, ttl=64 (request in 12725)","172"
"12727","604.230727287","-56 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=929/41219, ttl=64","161"
"12732","604.391559528","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1023/65283, ttl=64 (no response found!)","161"
"12733","604.393010736","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1023/65283, ttl=64 (reply in 12734)","161"
"12734","604.398025751","-69 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0611, seq=1023/65283, ttl=64 (request in 12733)","172"
"12735","604.399784009","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0611, seq=1023/65283, ttl=64","161"
"12740","605.111513324","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=930/41475, ttl=64 (no response found!)","172"
"12741","605.148618964","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=930/41475, ttl=64 (reply in 12742)","161"
"12742","605.151243230","-69 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=930/41475, ttl=64 (request in 12741)","172"
"12743","605.153081386","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=930/41475, ttl=64","161"
"12749","605.393097724","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1024/4, ttl=64 (no response found!)","161"
"12750","605.394728924","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1024/4, ttl=64 (reply in 12751)","161"
"12751","605.397537582","-69 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0611, seq=1024/4, ttl=64 (request in 12750)","172"
"12752","605.400504309","-55 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0611, seq=1024/4, ttl=64","161"
"12755","606.112980776","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=931/41731, ttl=64 (no response found!)","172"
"12762","606.381166512","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=931/41731, ttl=64 (reply in 12763)","161"
"12763","606.384206706","-69 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=931/41731, ttl=64 (request in 12762)","172"
"12764","606.386063081","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=931/41731, ttl=64","161"
"12765","606.394513646","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1025/260, ttl=64 (no response found!)","161"
"12766","606.396263111","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1025/260, ttl=64 (reply in 12767)","161"
"12767","606.398607347","-69 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0611, seq=1025/260, ttl=64 (request in 12766)","172"
"12768","606.400595748","-55 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0611, seq=1025/260, ttl=64","161"
"12774","607.114843895","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=932/41987, ttl=64 (no response found!)","172"
"12776","607.300103362","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=932/41987, ttl=64 (reply in 12777)","161"
"12777","607.302658891","-69 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=932/41987, ttl=64 (request in 12776)","172"
"12778","607.304905023","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=932/41987, ttl=64","161"
"12780","607.395653746","-63 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1026/516, ttl=64 (no response found!)","161"
"12781","607.397626234","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1026/516, ttl=64 (no response found!)","161"
"12782","607.397663558","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1026/516, ttl=64 (reply in 12785)","161"
"12785","607.400051883","-69 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0611, seq=1026/516, ttl=64 (request in 12782)","172"
"12786","607.402024171","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0611, seq=1026/516, ttl=64","161"
"12792","608.116584270","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=933/42243, ttl=64 (no response found!)","172"
"12793","608.222983469","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=933/42243, ttl=64 (no response found!)","161"
"12794","608.223014316","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=933/42243, ttl=64 (no response found!)","161"
"12795","608.223030616","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=933/42243, ttl=64 (reply in 12796)","161"
"12796","608.225420634","-70 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=933/42243, ttl=64 (request in 12795)","172"
"12797","608.228313902","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=933/42243, ttl=64","161"
"12798","608.228345402","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=933/42243, ttl=64","161"
"12799","608.228361436","-56 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=933/42243, ttl=64","161"
"12801","608.398889802","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1027/772, ttl=64 (no response found!)","161"
"12802","608.401588777","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1027/772, ttl=64 (no response found!)","161"
"12803","608.401620208","-56 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1027/772, ttl=64 (no response found!)","161"
"12804","608.401636109","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1027/772, ttl=64 (reply in 12805)","161"
"12805","608.406818022","-56 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0611, seq=1027/772, ttl=64 (request in 12804)","161"
"12814","609.117856920","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=934/42499, ttl=64 (no response found!)","172"
"12815","609.183807548","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0580, seq=934/42499, ttl=64 (reply in 12816)","161"
"12816","609.186429256","-68 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=934/42499, ttl=64 (request in 12815)","172"
"12817","609.188397396","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0580, seq=934/42499, ttl=64","161"
"12823","609.398802141","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0611, seq=1028/1028, ttl=64 (no response found!)","161"
