"No.","Time","signal strength","Source","Destination","Info","Length"
"13353","737.773850639","-53 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2858/10763, ttl=64 (no response found!)","161"
"13354","737.773881488","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2858/10763, ttl=64 (no response found!)","161"
"13355","737.773897123","-53 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2858/10763, ttl=64 (no response found!)","161"
"13356","737.775243965","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2858/10763, ttl=64 (no response found!)","161"
"13357","737.775278130","-53 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2858/10763, ttl=64 (reply in 13363)","161"
"13358","737.875996186","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2902/22027, ttl=64 (no response found!)","161"
"13360","737.876065311","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2903/22283, ttl=64 (no response found!)","161"
"13361","737.876601701","","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2902/22027, ttl=64 (reply in 13366)","162"
"13362","737.876634719","-54 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2903/22283, ttl=64 (reply in 13367)","172"
"13363","737.914240138","-52 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=2858/10763, ttl=64 (request in 13357)","161"
"13364","737.914312552","-53 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=2858/10763, ttl=64","161"
"13365","737.914331353","-52 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=2858/10763, ttl=64","161"
"13366","737.915447745","-53 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=2902/22027, ttl=64 (request in 13361)","161"
"13367","737.915492511","-52 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=2903/22283, ttl=64 (request in 13362)","161"
"13378","738.411057620","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2904/22539, ttl=64 (no response found!)","161"
"13379","738.415538895","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2904/22539, ttl=64 (reply in 13380)","161"
"13380","738.422637835","-52 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=2904/22539, ttl=64 (request in 13379)","161"
"13381","738.797648370","-53 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2859/11019, ttl=64 (reply in 13382)","161"
"13382","738.806607989","-53 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=2859/11019, ttl=64 (request in 13381)","161"
"13394","739.412604991","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2905/22795, ttl=64 (no response found!)","161"
"13395","739.624839369","","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2905/22795, ttl=64 (no response found!)","162"
"13396","739.624893709","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2905/22795, ttl=64 (no response found!)","161"
"13397","739.626451073","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2905/22795, ttl=64 (reply in 13399)","161"
"13398","739.729970784","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2860/11275, ttl=64 (reply in 13400)","161"
"13399","739.763783214","-52 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=2905/22795, ttl=64 (request in 13397)","161"
"13400","739.765573099","-53 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=2860/11275, ttl=64 (request in 13398)","161"
"13401","739.765604889","-53 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=2860/11275, ttl=64","161"
"13402","739.765620268","-53 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=2860/11275, ttl=64","161"
"13410","740.412696088","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2906/23051, ttl=64 (no response found!)","161"
"13411","740.435989300","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2906/23051, ttl=64 (no response found!)","161"
"13412","740.436022198","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2906/23051, ttl=64 (no response found!)","161"
"13413","740.436037975","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2906/23051, ttl=64 (reply in 13414)","161"
"13414","740.445005770","-52 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=2906/23051, ttl=64 (request in 13413)","161"
"13415","740.742464121","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2861/11531, ttl=64 (reply in 13416)","172"
"13416","740.754330240","-52 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=2861/11531, ttl=64 (request in 13415)","161"
"13417","740.754360740","-53 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=2861/11531, ttl=64","161"
"13418","740.754376792","-53 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=2861/11531, ttl=64","161"
"13419","740.754391713","-54 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=2861/11531, ttl=64","161"
"13420","740.754407327","-52 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=2861/11531, ttl=64","161"
"13437","741.413070460","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2907/23307, ttl=64 (no response found!)","161"
"13438","741.562474153","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2907/23307, ttl=64 (reply in 13439)","161"
"13439","741.699936285","-52 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=2907/23307, ttl=64 (request in 13438)","161"
"13440","741.731935520","-72 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2862/11787, ttl=64 (no response found!)","172"
"13441","741.733903802","-53 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2862/11787, ttl=64 (reply in 13442)","161"
"13442","741.736160662","-52 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=2862/11787, ttl=64 (request in 13441)","161"
"13452","742.413663544","-54 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2908/23563, ttl=64 (no response found!)","161"
"13453","742.483898097","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2908/23563, ttl=64 (no response found!)","161"
"13454","742.483929137","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2908/23563, ttl=64 (no response found!)","161"
"13455","742.483944596","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2908/23563, ttl=64 (reply in 13456)","161"
"13456","742.493023298","-53 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=2908/23563, ttl=64 (request in 13455)","161"
"13457","742.793313087","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2863/12043, ttl=64 (reply in 13458)","161"
"13458","742.797064052","-53 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=2863/12043, ttl=64 (request in 13457)","161"
"13467","743.413845670","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2909/23819, ttl=64 (no response found!)","161"
"13468","743.723541015","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2909/23819, ttl=64 (reply in 13471)","161"
"13469","743.740164307","-53 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2864/12299, ttl=64 (no response found!)","161"
"13470","743.740845589","-53 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2864/12299, ttl=64 (reply in 13472)","161"
"13471","743.866179535","-52 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=2909/23819, ttl=64 (request in 13468)","161"
"13472","743.896014931","-52 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=2864/12299, ttl=64 (request in 13470)","161"
"13483","744.414038581","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2910/24075, ttl=64 (no response found!)","161"
"13484","744.531632193","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2910/24075, ttl=64 (reply in 13485)","161"
"13485","744.540408795","-52 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=2910/24075, ttl=64 (request in 13484)","161"
"13489","744.941591421","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2865/12555, ttl=64 (no response found!)","161"
"13490","744.941623498","-54 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2865/12555, ttl=64 (no response found!)","161"
"13491","744.941639815","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2865/12555, ttl=64 (no response found!)","161"
"13492","744.941654648","-53 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2865/12555, ttl=64 (no response found!)","161"
"13493","744.942253470","-53 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2865/12555, ttl=64 (reply in 13494)","161"
"13494","744.953339748","-53 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=2865/12555, ttl=64 (request in 13493)","161"
"13503","745.415137410","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2911/24331, ttl=64 (no response found!)","161"
"13504","745.453444364","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2911/24331, ttl=64 (reply in 13505)","161"
"13505","745.486877316","-53 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=2911/24331, ttl=64 (request in 13504)","161"
"13506","745.793578939","-69 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2866/12811, ttl=64 (no response found!)","172"
"13507","745.794929980","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2866/12811, ttl=64 (reply in 13508)","161"
"13508","745.804572657","-53 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=2866/12811, ttl=64 (request in 13507)","161"
"13523","746.416055198","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2912/24587, ttl=64 (no response found!)","161"
"13524","746.417673893","-54 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2912/24587, ttl=64 (no response found!)","161"
"13525","746.418692385","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2912/24587, ttl=64 (reply in 13526)","161"
"13526","746.429270408","-51 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=2912/24587, ttl=64 (request in 13525)","161"
"13527","746.430360032","-52 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=2912/24587, ttl=64","161"
"13528","746.741696275","-51 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2867/13067, ttl=64 (no response found!)","161"
"13529","746.741726707","-53 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2867/13067, ttl=64 (no response found!)","161"
"13547","747.418082898","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2913/24843, ttl=64 (no response found!)","161"
"13548","747.419502998","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2913/24843, ttl=64 (no response found!)","161"
"13549","747.419533830","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2913/24843, ttl=64 (no response found!)","161"
"13550","747.419549381","-51 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2913/24843, ttl=64 (no response found!)","161"
"13551","747.420066288","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2913/24843, ttl=64 (no response found!)","161"
"13552","747.420600081","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2913/24843, ttl=64 (no response found!)","161"
"13553","747.421257141","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2913/24843, ttl=64 (no response found!)","161"
"13555","747.808967080","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2868/13323, ttl=64 (reply in 13556)","161"
"13556","747.819595868","-90 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=2868/13323, ttl=64 (request in 13555)","158"
"13557","747.872860046","-52 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=2868/13323, ttl=64","161"
"13558","747.872889896","-52 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=2868/13323, ttl=64","161"
"13559","747.872909261","-53 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=2868/13323, ttl=64","161"
"13568","748.419900670","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2914/25099, ttl=64 (no response found!)","161"
"13569","748.422348022","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2914/25099, ttl=64 (no response found!)","161"
"13570","748.422378095","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2914/25099, ttl=64 (no response found!)","161"
"13571","748.422395504","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2914/25099, ttl=64 (no response found!)","161"
"13572","748.423601711","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2914/25099, ttl=64 (no response found!)","161"
"13573","748.423633064","-54 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2914/25099, ttl=64 (reply in 13574)","161"
"13574","748.432006238","-52 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=2914/25099, ttl=64 (request in 13573)","161"
"13575","748.432036556","-53 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=2914/25099, ttl=64","161"
"13576","748.432052331","-53 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=2914/25099, ttl=64","161"
"13577","748.432067304","-52 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=2914/25099, ttl=64","161"
"13578","748.432084929","-53 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=2914/25099, ttl=64","161"
"13579","748.433013038","-52 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=2914/25099, ttl=64","161"
"13580","748.839749064","-53 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2869/13579, ttl=64 (no response found!)","161"
"13581","748.839779209","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2869/13579, ttl=64 (no response found!)","161"
"13582","748.839794859","-87 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2869/13579, ttl=64 (no response found!)","161"
"13583","748.839810392","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2869/13579, ttl=64 (no response found!)","161"
"13584","748.840375709","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2869/13579, ttl=64 (no response found!)","161"
"13585","748.841482064","-51 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2869/13579, ttl=64 (no response found!)","161"
"13586","748.841513879","-53 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2869/13579, ttl=64 (no response found!)","158"
"13587","748.842032876","-56 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2869/13579, ttl=64 (reply in 13588)","158"
"13588","748.859769356","-52 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=2869/13579, ttl=64 (request in 13587)","161"
"13600","749.421112612","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2915/25355, ttl=64 (no response found!)","161"
"13601","749.446924288","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2915/25355, ttl=64 (reply in 13602)","161"
"13602","749.455857767","-51 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=2915/25355, ttl=64 (request in 13601)","161"
"13603","749.753058115","-72 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2870/13835, ttl=64 (no response found!)","172"
"13604","749.855886439","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2870/13835, ttl=64 (reply in 13605)","161"
"13605","749.867133324","-52 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=2870/13835, ttl=64 (request in 13604)","161"
"13616","750.421931264","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2916/25611, ttl=64 (no response found!)","161"
"13617","750.470913845","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2916/25611, ttl=64 (no response found!)","161"
"13618","750.470946103","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2916/25611, ttl=64 (no response found!)","161"
"13619","750.470962755","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2916/25611, ttl=64 (reply in 13620)","161"
"13620","750.478144744","-52 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=2916/25611, ttl=64 (request in 13619)","161"
"13621","750.778615118","-54 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2871/14091, ttl=64 (reply in 13622)","161"
"13622","750.789090937","-52 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=2871/14091, ttl=64 (request in 13621)","161"
"13637","751.424161464","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2917/25867, ttl=64 (no response found!)","161"
"13638","751.426267380","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2917/25867, ttl=64 (no response found!)","161"
"13639","751.426297674","-51 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2917/25867, ttl=64 (no response found!)","161"
"13640","751.426312915","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2917/25867, ttl=64 (no response found!)","161"
"13641","751.427355854","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2917/25867, ttl=64 (no response found!)","161"
"13642","751.428210219","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2917/25867, ttl=64 (reply in 13643)","161"
"13643","751.431140354","-53 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=2917/25867, ttl=64 (request in 13642)","161"
"13644","751.802393413","-53 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2872/14347, ttl=64 (reply in 13645)","161"
"13645","751.812774384","-53 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=2872/14347, ttl=64 (request in 13644)","161"
"13663","752.424181528","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2918/26123, ttl=64 (no response found!)","161"
"13664","752.425912235","-54 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2918/26123, ttl=64 (reply in 13665)","161"
"13665","752.433435764","-53 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=2918/26123, ttl=64 (request in 13664)","161"
"13666","752.433470745","-52 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=2918/26123, ttl=64","161"
"13667","752.836543899","-53 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2873/14603, ttl=64 (reply in 13668)","161"
"13668","752.876183033","-53 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=2873/14603, ttl=64 (request in 13667)","161"
"13684","753.426043986","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2919/26379, ttl=64 (no response found!)","161"
"13685","753.426092686","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2919/26379, ttl=64 (no response found!)","161"
"13686","753.543185206","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2919/26379, ttl=64 (reply in 13687)","161"
"13687","753.686208205","-52 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=2919/26379, ttl=64 (request in 13686)","161"
"13688","753.686239422","-53 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=2919/26379, ttl=64","161"
"13689","753.954852278","-53 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2874/14859, ttl=64 (reply in 13690)","161"
"13690","753.963210328","-54 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=2874/14859, ttl=64 (request in 13689)","161"
"13700","754.436071882","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2920/26635, ttl=64 (no response found!)","161"
"13701","754.465986617","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2920/26635, ttl=64 (reply in 13702)","161"
"13702","754.474022644","-52 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=2920/26635, ttl=64 (request in 13701)","161"
"13703","754.474055042","-52 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=2920/26635, ttl=64","161"
"13704","754.766107966","-70 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2875/15115, ttl=64 (no response found!)","172"
"13705","754.873942508","-53 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2875/15115, ttl=64 (reply in 13706)","161"
"13706","754.882758414","-52 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=2875/15115, ttl=64 (request in 13705)","161"
"13726","755.426073846","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2921/26891, ttl=64 (no response found!)","161"
"13727","755.488845249","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2921/26891, ttl=64 (no response found!)","161"
"13728","755.488876534","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2921/26891, ttl=64 (no response found!)","161"
"13729","755.488926543","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2921/26891, ttl=64 (no response found!)","161"
"13730","755.488946184","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2921/26891, ttl=64 (no response found!)","161"
"13731","755.489923007","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2921/26891, ttl=64 (reply in 13732)","161"
"13732","755.501035243","-52 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=2921/26891, ttl=64 (request in 13731)","161"
"13733","755.801000866","-54 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2876/15371, ttl=64 (no response found!)","161"
"13734","755.801031374","-53 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2876/15371, ttl=64 (no response found!)","161"
"13735","755.801046836","-53 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2876/15371, ttl=64 (no response found!)","161"
"13736","755.802927474","-54 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2876/15371, ttl=64 (no response found!)","161"
"13737","755.802958426","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2876/15371, ttl=64 (no response found!)","161"
"13738","755.804044749","-53 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2876/15371, ttl=64 (reply in 13739)","161"
"13739","755.813818970","-54 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=2876/15371, ttl=64 (request in 13738)","161"
"13748","756.427017308","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2922/27147, ttl=64 (no response found!)","161"
"13749","756.513921741","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2922/27147, ttl=64 (no response found!)","161"
"13750","756.513952241","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2922/27147, ttl=64 (no response found!)","161"
"13751","756.513968340","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2922/27147, ttl=64 (no response found!)","161"
"13752","756.513985555","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2922/27147, ttl=64 (reply in 13753)","161"
"13753","756.653120260","-52 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=2922/27147, ttl=64 (request in 13752)","161"
"13754","756.653141800","-53 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=2922/27147, ttl=64","161"
"13755","756.764245503","-72 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2877/15627, ttl=64 (no response found!)","172"
"13756","756.795484080","-53 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2877/15627, ttl=64 (reply in 13757)","161"
"13757","756.798967633","-52 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=2877/15627, ttl=64 (request in 13756)","161"
"13758","756.798998220","-54 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=2877/15627, ttl=64","161"
"13759","756.799017550","-51 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x06ba, seq=2877/15627, ttl=64","161"
"13767","757.426247052","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2923/27403, ttl=64 (no response found!)","161"
"13768","757.536365373","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x06fd, seq=2923/27403, ttl=64 (reply in 13769)","161"
"13769","757.545009497","-53 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x06fd, seq=2923/27403, ttl=64 (request in 13768)","161"
"13770","757.843906911","-53 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2878/15883, ttl=64 (no response found!)","161"
"13771","757.843946085","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x06ba, seq=2878/15883, ttl=64 (no response found!)","161"
