"No.","Time","signal strength","Source","Destination","Info","Length"
"11538","412.196241217","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=490/59905, ttl=64 (no response found!)","161"
"11539","412.198006942","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=490/59905, ttl=64 (reply in 11540)","161"
"11540","412.202389360","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=490/59905, ttl=64 (request in 11539)","161"
"11541","412.657173389","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=438/46593, ttl=64 (no response found!)","172"
"11542","412.661765599","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=438/46593, ttl=64 (reply in 11543)","161"
"11543","412.671778173","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=438/46593, ttl=64 (request in 11542)","161"
"11544","412.671813939","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=438/46593, ttl=64","161"
"11565","413.197557733","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=491/60161, ttl=64 (no response found!)","161"
"11566","413.198731989","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=491/60161, ttl=64 (reply in 11567)","161"
"11567","413.202478165","-82 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=491/60161, ttl=64 (request in 11566)","172"
"11568","413.204393090","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=491/60161, ttl=64","161"
"11569","413.658412153","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=439/46849, ttl=64 (no response found!)","172"
"11570","413.660072611","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=439/46849, ttl=64 (reply in 11571)","161"
"11571","413.669283730","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=439/46849, ttl=64 (request in 11570)","161"
"11588","414.199502795","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=492/60417, ttl=64 (no response found!)","161"
"11589","414.315327509","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=492/60417, ttl=64 (reply in 11590)","161"
"11590","414.324073661","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=492/60417, ttl=64 (request in 11589)","161"
"11591","414.660015659","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=440/47105, ttl=64 (no response found!)","172"
"11595","414.724465702","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=440/47105, ttl=64 (reply in 11596)","161"
"11596","414.739512056","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=440/47105, ttl=64 (request in 11595)","161"
"11605","415.201040412","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=493/60673, ttl=64 (no response found!)","161"
"11606","415.236476778","-52 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=493/60673, ttl=64 (reply in 11607)","161"
"11607","415.245645895","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=493/60673, ttl=64 (request in 11606)","161"
"11608","415.660199475","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=441/47361, ttl=64 (no response found!)","172"
"11618","415.863597496","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=441/47361, ttl=64 (reply in 11619)","161"
"11619","415.873666019","-82 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=441/47361, ttl=64 (request in 11618)","172"
"11620","415.874438924","-81 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=441/47361, ttl=64","172"
"11621","415.875760650","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=441/47361, ttl=64","161"
"11622","416.202692016","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=494/60929, ttl=64 (no response found!)","161"
"11623","416.204850849","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=494/60929, ttl=64 (no response found!)","161"
"11624","416.204886849","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=494/60929, ttl=64 (reply in 11625)","161"
"11625","416.208312574","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=494/60929, ttl=64 (request in 11624)","161"
"11626","416.660675048","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=442/47617, ttl=64 (no response found!)","172"
"11630","416.880917033","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=442/47617, ttl=64 (reply in 11631)","161"
"11631","416.888904232","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=442/47617, ttl=64 (request in 11630)","161"
"11644","417.204403814","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=495/61185, ttl=64 (no response found!)","161"
"11645","417.283851969","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=495/61185, ttl=64 (reply in 11646)","161"
"11646","417.297651537","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=495/61185, ttl=64 (request in 11645)","161"
"11647","417.660720166","-64 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=443/47873, ttl=64 (no response found!)","172"
"11648","417.662573456","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=443/47873, ttl=64 (reply in 11649)","161"
"11649","417.670430153","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=443/47873, ttl=64 (request in 11648)","161"
"11657","418.210550733","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=496/61441, ttl=64 (no response found!)","161"
"11658","418.235598373","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=496/61441, ttl=64 (reply in 11659)","161"
"11659","418.253540777","-81 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=496/61441, ttl=64 (request in 11658)","172"
"11660","418.662233993","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=444/48129, ttl=64 (no response found!)","172"
"11662","418.717802852","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=444/48129, ttl=64 (no response found!)","161"
"11663","418.720115919","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=444/48129, ttl=64 (reply in 11664)","161"
"11664","418.762199315","-81 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=444/48129, ttl=64 (request in 11663)","172"
"11665","418.764261296","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=444/48129, ttl=64","161"
"11673","419.207054701","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=497/61697, ttl=64 (reply in 11674)","161"
"11674","419.347472418","-81 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=497/61697, ttl=64 (request in 11673)","172"
"11675","419.352933995","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=497/61697, ttl=64","161"
"11676","419.662931563","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=445/48385, ttl=64 (no response found!)","172"
"11677","419.664785833","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=445/48385, ttl=64 (reply in 11678)","161"
"11678","419.667723341","-81 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=445/48385, ttl=64 (request in 11677)","172"
"11679","419.670161250","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=445/48385, ttl=64","161"
"11680","419.670193125","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=445/48385, ttl=64","161"
"11681","419.670209095","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=445/48385, ttl=64","161"
"11693","420.208771425","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=498/61953, ttl=64 (no response found!)","161"
"11694","420.253896517","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=498/61953, ttl=64 (reply in 11695)","161"
"11695","420.262631460","-81 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=498/61953, ttl=64 (request in 11694)","172"
"11696","420.264751893","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=498/61953, ttl=64","161"
"11697","420.664764912","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=446/48641, ttl=64 (no response found!)","172"
"11700","420.738240217","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=446/48641, ttl=64 (reply in 11701)","161"
"11701","420.739633259","-80 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=446/48641, ttl=64 (request in 11700)","172"
"11702","420.741948991","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=446/48641, ttl=64","161"
"11703","420.741981259","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=446/48641, ttl=64","161"
"11711","421.210711500","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=499/62209, ttl=64 (no response found!)","161"
"11712","421.277992483","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=499/62209, ttl=64 (no response found!)","161"
"11713","421.281106318","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=499/62209, ttl=64 (reply in 11714)","161"
"11714","421.287845635","-81 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=499/62209, ttl=64 (request in 11713)","172"
"11715","421.289363952","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=499/62209, ttl=64","161"
"11716","421.665684265","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=447/48897, ttl=64 (no response found!)","172"
"11717","421.687449118","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=447/48897, ttl=64 (reply in 11718)","161"
"11718","421.694909961","-81 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=447/48897, ttl=64 (request in 11717)","172"
"11719","421.696932445","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=447/48897, ttl=64","161"
"11725","422.212298559","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=500/62465, ttl=64 (no response found!)","161"
"11726","422.213818924","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=500/62465, ttl=64 (reply in 11730)","161"
"11730","422.217164246","-81 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=500/62465, ttl=64 (request in 11726)","172"
"11731","422.218856518","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=500/62465, ttl=64","161"
"11735","422.665719618","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=448/49153, ttl=64 (no response found!)","172"
"11737","422.813825028","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=448/49153, ttl=64 (reply in 11750)","161"
"11750","422.905168537","-81 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=448/49153, ttl=64 (request in 11737)","172"
"11751","422.907443004","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=448/49153, ttl=64","161"
"11752","423.214011325","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=501/62721, ttl=64 (no response found!)","161"
"11753","423.367111241","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=501/62721, ttl=64 (reply in 11754)","161"
"11754","423.368429513","-81 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=501/62721, ttl=64 (request in 11753)","172"
"11755","423.372592718","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=501/62721, ttl=64","161"
"11756","423.666996530","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=449/49409, ttl=64 (no response found!)","172"
"11758","423.735197467","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=449/49409, ttl=64 (reply in 11760)","161"
"11760","423.742754402","-80 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=449/49409, ttl=64 (request in 11758)","172"
"11761","423.744862527","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=449/49409, ttl=64","161"
"11772","424.215276865","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=502/62977, ttl=64 (no response found!)","161"
"11773","424.216843356","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=502/62977, ttl=64 (reply in 11774)","161"
"11774","424.219541558","-81 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=502/62977, ttl=64 (request in 11773)","172"
"11775","424.221558000","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=502/62977, ttl=64","161"
"11776","424.681577537","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=450/49665, ttl=64 (no response found!)","172"
"11778","424.761046824","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=450/49665, ttl=64 (reply in 11779)","161"
"11779","424.767218543","-82 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=450/49665, ttl=64 (request in 11778)","172"
"11780","424.769394897","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=450/49665, ttl=64","161"
"11781","424.769419433","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=450/49665, ttl=64","161"
"11783","425.216901722","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=503/63233, ttl=64 (no response found!)","161"
"11784","425.271104167","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=503/63233, ttl=64 (reply in 11787)","161"
"11787","425.299497518","-81 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=503/63233, ttl=64 (request in 11784)","172"
"11788","425.300233960","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=503/63233, ttl=64","172"
"11793","425.662855777","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=451/49921, ttl=64 (no response found!)","172"
"11794","425.680772248","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=451/49921, ttl=64 (reply in 11795)","161"
"11795","425.688667953","-81 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=451/49921, ttl=64 (request in 11794)","172"
"11796","425.691039595","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=451/49921, ttl=64","161"
"11797","425.692821733","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=451/49921, ttl=64","161"
"11807","426.220145729","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=504/63489, ttl=64 (no response found!)","161"
"11808","426.300715633","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=504/63489, ttl=64 (reply in 11809)","161"
"11809","426.306781149","-81 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=504/63489, ttl=64 (request in 11808)","172"
"11810","426.309081650","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=504/63489, ttl=64","161"
"11811","426.668856404","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=452/50177, ttl=64 (no response found!)","172"
"11812","426.704829297","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=452/50177, ttl=64 (no response found!)","161"
"11813","426.704847808","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=452/50177, ttl=64 (no response found!)","161"
"11814","426.706498684","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=452/50177, ttl=64 (reply in 11816)","161"
"11816","426.713699971","-81 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=452/50177, ttl=64 (request in 11814)","172"
"11817","426.715739762","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=452/50177, ttl=64","161"
"11825","427.219578381","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=505/63745, ttl=64 (no response found!)","161"
"11826","427.219603208","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=505/63745, ttl=64 (no response found!)","161"
"11827","427.536487123","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=505/63745, ttl=64 (reply in 11828)","158"
"11828","427.563312774","-83 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=505/63745, ttl=64 (request in 11827)","172"
"11829","427.565265566","-52 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=505/63745, ttl=64","161"
"11830","427.669603673","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=453/50433, ttl=64 (no response found!)","172"
"11831","427.671556704","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=453/50433, ttl=64 (reply in 11832)","161"
"11832","427.677169121","-83 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=453/50433, ttl=64 (request in 11831)","172"
"11833","427.679076404","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=453/50433, ttl=64","161"
"11834","427.681189903","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=453/50433, ttl=64","161"
"11835","427.681214823","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=453/50433, ttl=64","161"
"11836","427.682385048","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=453/50433, ttl=64","161"
"11856","428.220267506","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=506/64001, ttl=64 (no response found!)","161"
"11857","428.242835840","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=506/64001, ttl=64 (reply in 11858)","161"
"11858","428.249218950","-82 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=506/64001, ttl=64 (request in 11857)","172"
"11859","428.255709121","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=506/64001, ttl=64","161"
"11860","428.671129602","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=454/50689, ttl=64 (no response found!)","172"
"11861","428.687648430","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=454/50689, ttl=64 (reply in 11862)","161"
"11862","428.695721280","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=454/50689, ttl=64 (request in 11861)","161"
"11863","428.695752294","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=454/50689, ttl=64","161"
"11866","429.222557945","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=507/64257, ttl=64 (no response found!)","161"
"11867","429.267096021","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=507/64257, ttl=64 (reply in 11875)","161"
"11875","429.315216731","-81 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=507/64257, ttl=64 (request in 11867)","172"
"11881","429.669529797","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=455/50945, ttl=64 (no response found!)","172"
"11882","429.671476492","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=455/50945, ttl=64 (reply in 11883)","161"
"11883","429.680984291","-81 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=455/50945, ttl=64 (request in 11882)","172"
"11884","429.682967742","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=455/50945, ttl=64","161"
"11894","430.223413305","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=508/64513, ttl=64 (reply in 11895)","161"
"11895","430.304136815","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=508/64513, ttl=64 (request in 11894)","161"
"11896","430.673819468","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=456/51201, ttl=64 (no response found!)","172"
"11897","430.698381876","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=456/51201, ttl=64 (reply in 11898)","161"
"11898","430.705455024","-83 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=456/51201, ttl=64 (request in 11897)","172"
"11899","430.707664708","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=456/51201, ttl=64","161"
"11908","431.225128141","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=509/64769, ttl=64 (no response found!)","161"
"11909","431.338543796","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=509/64769, ttl=64 (reply in 11910)","161"
"11910","431.344301030","-82 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=509/64769, ttl=64 (request in 11909)","172"
"11911","431.345906798","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=509/64769, ttl=64","161"
"11912","431.675332755","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=457/51457, ttl=64 (no response found!)","172"
"11913","431.677705929","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=457/51457, ttl=64 (reply in 11914)","161"
"11914","431.683581046","-84 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=457/51457, ttl=64 (request in 11913)","172"
"11915","431.685628929","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=457/51457, ttl=64","161"
"11925","432.227666032","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=510/65025, ttl=64 (no response found!)","161"
"11926","432.227697807","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=510/65025, ttl=64 (no response found!)","161"
"11927","432.227738107","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=510/65025, ttl=64 (no response found!)","161"
"11928","432.229883932","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=510/65025, ttl=64 (reply in 11929)","161"
"11929","432.233967989","-82 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=510/65025, ttl=64 (request in 11928)","172"
"11930","432.236011807","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=510/65025, ttl=64","161"
"11931","432.677696123","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=458/51713, ttl=64 (no response found!)","172"
"11932","432.679691143","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=458/51713, ttl=64 (no response found!)","172"
"11934","432.748508707","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=458/51713, ttl=64 (reply in 11935)","161"
"11935","432.764982999","-83 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=458/51713, ttl=64 (request in 11934)","172"
"11936","432.768027737","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=458/51713, ttl=64","161"
"11949","433.227470786","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=511/65281, ttl=64 (no response found!)","161"
"11950","433.258287439","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=511/65281, ttl=64 (reply in 11951)","161"
"11951","433.266895890","-82 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=511/65281, ttl=64 (request in 11950)","172"
"11952","433.269060526","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=511/65281, ttl=64","161"
"11953","433.677799636","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=459/51969, ttl=64 (no response found!)","172"
"11956","433.763252570","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=459/51969, ttl=64 (reply in 11957)","161"
"11957","433.766054253","-83 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=459/51969, ttl=64 (request in 11956)","172"
"11958","433.794594415","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=459/51969, ttl=64","158"
"11959","433.805058814","-56 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=459/51969, ttl=64","158"
"11960","433.807805115","-81 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=459/51969, ttl=64","172"
"11974","434.230024386","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=512/2, ttl=64 (no response found!)","161"
"11975","434.230087136","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=512/2, ttl=64 (no response found!)","161"
"11976","434.231186319","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=512/2, ttl=64 (no response found!)","161"
"11977","434.294104677","-56 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=512/2, ttl=64 (reply in 11978)","158"
"11978","434.338438544","-82 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=512/2, ttl=64 (request in 11977)","172"
"11979","434.340437161","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=512/2, ttl=64","161"
"11980","434.678383839","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=460/52225, ttl=64 (no response found!)","172"
"11982","434.783238204","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=460/52225, ttl=64 (reply in 11983)","161"
"11983","434.789844754","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=460/52225, ttl=64 (request in 11982)","161"
"11984","434.794162763","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=460/52225, ttl=64","161"
