"No.","Time","signal strength","Source","Destination","Info","Length"
"12158","612.394441418","-55 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=641/33026, ttl=64","161"
"12159","612.435752220","-54 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=674/41474, ttl=64 (no response found!)","161"
"12160","612.435784395","-55 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=674/41474, ttl=64 (no response found!)","161"
"12161","612.435801188","-54 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=674/41474, ttl=64 (no response found!)","161"
"12162","612.435816918","-54 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=674/41474, ttl=64 (no response found!)","161"
"12163","612.436383622","-54 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=674/41474, ttl=64 (no response found!)","161"
"12164","612.437425838","-55 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=674/41474, ttl=64 (reply in 12165)","161"
"12165","612.440163853","-79 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=674/41474, ttl=64 (request in 12164)","158"
"12166","612.441753922","-54 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=674/41474, ttl=64","161"
"12174","612.987968656","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=642/33282, ttl=64 (no response found!)","161"
"12175","612.988048435","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=642/33282, ttl=64 (no response found!)","161"
"12176","612.988653548","-54 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=642/33282, ttl=64 (reply in 12177)","161"
"12177","612.997161063","-78 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=642/33282, ttl=64 (request in 12176)","158"
"12178","612.998203352","-53 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=642/33282, ttl=64","161"
"12179","613.434825236","-72 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=675/41730, ttl=64 (no response found!)","172"
"12180","613.613380369","-55 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=675/41730, ttl=64 (reply in 12181)","161"
"12181","613.616670635","-79 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=675/41730, ttl=64 (request in 12180)","158"
"12182","613.617685093","-54 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=675/41730, ttl=64","161"
"12189","613.985291012","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=643/33538, ttl=64 (no response found!)","161"
"12190","613.988504846","-53 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=643/33538, ttl=64 (no response found!)","161"
"12191","613.988523619","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=643/33538, ttl=64 (no response found!)","161"
"12192","613.988539004","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=643/33538, ttl=64 (no response found!)","161"
"12193","613.988553333","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=643/33538, ttl=64 (no response found!)","161"
"12194","613.988568743","-54 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=643/33538, ttl=64 (no response found!)","161"
"12195","613.988588076","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=643/33538, ttl=64 (no response found!)","161"
"12196","613.989453524","-54 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=643/33538, ttl=64 (reply in 12197)","161"
"12197","613.992515194","-52 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=643/33538, ttl=64 (request in 12196)","161"
"12200","614.437310049","-54 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=676/41986, ttl=64 (reply in 12201)","161"
"12201","614.440562625","-80 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=676/41986, ttl=64 (request in 12200)","158"
"12202","614.440615750","-80 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=676/41986, ttl=64","158"
"12203","614.440642099","-54 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=676/41986, ttl=64","161"
"12212","614.987694633","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=644/33794, ttl=64 (no response found!)","161"
"12213","614.990612060","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=644/33794, ttl=64 (no response found!)","161"
"12214","614.991741852","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=644/33794, ttl=64 (no response found!)","158"
"12215","614.994229659","-58 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=644/33794, ttl=64 (no response found!)","158"
"12216","615.008356303","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=644/33794, ttl=64 (no response found!)","158"
"12217","615.015316453","-58 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=644/33794, ttl=64 (no response found!)","158"
"12218","615.022032710","-58 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=644/33794, ttl=64 (no response found!)","158"
"12219","615.051383563","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=644/33794, ttl=64 (no response found!)","158"
"12220","615.093056673","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=644/33794, ttl=64 (no response found!)","158"
"12221","615.128915057","-56 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=644/33794, ttl=64 (no response found!)","158"
"12222","615.149532704","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=644/33794, ttl=64 (no response found!)","158"
"12223","615.197139020","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=644/33794, ttl=64 (no response found!)","158"
"12224","615.254021368","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=644/33794, ttl=64 (no response found!)","158"
"12225","615.304168425","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=644/33794, ttl=64 (no response found!)","158"
"12226","615.366360706","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=644/33794, ttl=64 (no response found!)","158"
"12227","615.397993094","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=644/33794, ttl=64 (no response found!)","158"
"12228","615.412039757","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=644/33794, ttl=64 (no response found!)","158"
"12229","615.440466194","-56 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=644/33794, ttl=64 (no response found!)","158"
"12234","615.765615482","","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=644/33794, ttl=64 (reply in 12236)","162"
"12235","615.765647779","-55 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=677/42242, ttl=64 (reply in 12237)","172"
"12236","615.769803128","-80 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=644/33794, ttl=64 (request in 12234)","158"
"12237","615.769845739","-81 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=677/42242, ttl=64 (request in 12235)","158"
"12238","615.770737566","-53 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=644/33794, ttl=64","161"
"12241","615.855979028","-54 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=677/42242, ttl=64","161"
"12242","615.986889314","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=645/34050, ttl=64 (no response found!)","158"
"12243","615.986965023","-58 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=645/34050, ttl=64 (no response found!)","158"
"12245","615.987763264","-52 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=645/34050, ttl=64 (reply in 12246)","161"
"12246","615.991642648","-81 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=645/34050, ttl=64 (request in 12245)","158"
"12247","615.994821858","-55 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=645/34050, ttl=64","161"
"12252","616.436790862","-72 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=678/42498, ttl=64 (no response found!)","172"
"12254","616.687828649","-54 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=678/42498, ttl=64 (reply in 12255)","161"
"12255","616.691028734","-80 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=678/42498, ttl=64 (request in 12254)","158"
"12258","616.988626518","-58 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=646/34306, ttl=64 (no response found!)","158"
"12259","616.989430170","-56 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=646/34306, ttl=64 (reply in 12261)","161"
"12260","616.990493707","-55 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=678/42498, ttl=64","161"
"12261","616.993560996","-80 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=646/34306, ttl=64 (request in 12259)","158"
"12262","616.995153249","-54 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=646/34306, ttl=64","161"
"12269","617.608556992","-55 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=679/42754, ttl=64 (no response found!)","161"
"12270","617.608587268","-52 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=679/42754, ttl=64 (reply in 12271)","161"
"12271","617.610787852","-81 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=679/42754, ttl=64 (request in 12270)","158"
"12272","617.612759642","-55 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=679/42754, ttl=64","161"
"12273","617.612790683","-54 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=679/42754, ttl=64","161"
"12277","617.995633987","-54 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=647/34562, ttl=64 (no response found!)","161"
"12279","617.996479993","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=647/34562, ttl=64 (no response found!)","161"
"12280","617.997807260","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=647/34562, ttl=64 (no response found!)","161"
"12281","617.997838343","-54 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=647/34562, ttl=64 (no response found!)","161"
"12282","617.997855128","-54 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=647/34562, ttl=64 (no response found!)","161"
"12283","617.998375618","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=647/34562, ttl=64 (no response found!)","161"
"12284","618.002002020","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=647/34562, ttl=64 (reply in 12285)","161"
"12285","618.005052393","-80 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=647/34562, ttl=64 (request in 12284)","158"
"12286","618.006930436","-52 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=647/34562, ttl=64","161"
"12289","618.532443829","-53 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=680/43010, ttl=64 (reply in 12290)","161"
"12290","618.535782287","-81 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=680/43010, ttl=64 (request in 12289)","158"
"12291","618.536907027","-54 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=680/43010, ttl=64","161"
"12295","618.991367292","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=648/34818, ttl=64 (no response found!)","161"
"12296","618.992686405","-56 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=648/34818, ttl=64 (no response found!)","161"
"12297","619.000111226","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=648/34818, ttl=64 (no response found!)","161"
"12298","619.000762553","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=648/34818, ttl=64 (no response found!)","161"
"12305","619.466997690","-69 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=681/43266, ttl=64 (no response found!)","172"
"12306","619.764206923","-55 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=681/43266, ttl=64 (no response found!)","161"
"12307","619.770286694","-52 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=681/43266, ttl=64 (no response found!)","161"
"12308","619.770317663","-55 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=681/43266, ttl=64 (no response found!)","161"
"12309","619.771416591","-53 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=681/43266, ttl=64 (no response found!)","161"
"12310","619.771448278","-53 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=681/43266, ttl=64 (no response found!)","158"
"12311","619.772159278","-50 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=681/43266, ttl=64 (no response found!)","158"
"12324","620.487839220","-69 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=682/43522, ttl=64 (no response found!)","172"
"12325","620.489997497","-55 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=682/43522, ttl=64 (reply in 12326)","161"
"12326","620.494329804","-82 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=682/43522, ttl=64 (request in 12325)","158"
"12327","620.495680889","-55 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=682/43522, ttl=64","161"
"12330","620.873537791","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=649/35074, ttl=64 (no response found!)","161"
"12334","620.988887244","-54 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=649/35074, ttl=64 (reply in 12335)","161"
"12335","620.993265646","-80 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=649/35074, ttl=64 (request in 12334)","158"
"12336","620.994584945","-53 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=649/35074, ttl=64","161"
"12337","621.042928244","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=650/35330, ttl=64 (no response found!)","161"
"12338","621.044595622","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=650/35330, ttl=64 (reply in 12340)","161"
"12340","621.049536416","-81 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=650/35330, ttl=64 (request in 12338)","158"
"12341","621.050844621","-55 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=650/35330, ttl=64","161"
"12347","621.600975290","-54 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=683/43778, ttl=64 (no response found!)","161"
"12348","621.601006459","-54 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=683/43778, ttl=64 (no response found!)","161"
"12349","621.601022397","-54 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=683/43778, ttl=64 (no response found!)","161"
"12350","621.601642475","-54 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=683/43778, ttl=64 (no response found!)","161"
"12351","621.601674125","-54 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=683/43778, ttl=64 (no response found!)","161"
"12352","621.602814924","-55 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=683/43778, ttl=64 (reply in 12353)","161"
"12353","621.605929325","-81 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=683/43778, ttl=64 (request in 12352)","158"
"12354","621.607445814","-54 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=683/43778, ttl=64","161"
"12388","622.391792296","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=651/35586, ttl=64 (no response found!)","161"
"12389","622.535436159","-53 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=651/35586, ttl=64 (no response found!)","161"
"12390","622.535468034","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=651/35586, ttl=64 (no response found!)","161"
"12391","622.537457103","-52 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=651/35586, ttl=64 (no response found!)","161"
"12392","622.537489502","-53 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=651/35586, ttl=64 (no response found!)","158"
"12393","622.538865018","-51 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=651/35586, ttl=64 (no response found!)","158"
"12394","622.541194473","-53 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=651/35586, ttl=64 (no response found!)","158"
"12395","622.655474706","-70 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=684/44034, ttl=64 (no response found!)","172"
"12396","622.657690281","-53 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=684/44034, ttl=64 (no response found!)","161"
"12401","623.052603843","-54 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=652/35842, ttl=64 (no response found!)","161"
"12407","623.136701932","-56 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=652/35842, ttl=64 (no response found!)","172"
"12408","623.477953155","-54 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=685/44290, ttl=64 (reply in 12409)","161"
"12409","623.483300350","-80 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=685/44290, ttl=64 (request in 12408)","158"
"12410","623.484606090","-55 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=685/44290, ttl=64","161"
"12425","624.090983747","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=653/36098, ttl=64 (no response found!)","161"
"12426","624.091014402","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=653/36098, ttl=64 (no response found!)","161"
"12428","624.119726504","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=653/36098, ttl=64 (no response found!)","158"
"12429","624.122797460","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=653/36098, ttl=64 (no response found!)","158"
"12430","624.140759045","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=653/36098, ttl=64 (no response found!)","158"
"12431","624.167272728","-56 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=653/36098, ttl=64 (no response found!)","158"
"12432","624.206915864","-57 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=653/36098, ttl=64 (no response found!)","158"
"12433","624.233102574","-58 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=653/36098, ttl=64 (no response found!)","158"
"12435","624.468269087","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=653/36098, ttl=64 (no response found!)","161"
"12436","624.468925126","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=653/36098, ttl=64 (no response found!)","161"
"12437","624.468960554","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=653/36098, ttl=64 (no response found!)","161"
"12438","624.470090577","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=653/36098, ttl=64 (no response found!)","161"
"12439","624.470123541","-50 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=653/36098, ttl=64 (no response found!)","158"
"12440","624.486859878","-69 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=686/44546, ttl=64 (no response found!)","172"
"12441","624.486911850","-69 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=686/44546, ttl=64 (no response found!)","172"
"12442","624.490492513","-55 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=686/44546, ttl=64 (no response found!)","161"
"12443","624.492406148","-54 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=686/44546, ttl=64 (no response found!)","161"
"12444","624.492436596","-55 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=686/44546, ttl=64 (no response found!)","161"
"12445","624.492452263","-55 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=686/44546, ttl=64 (no response found!)","161"
"12446","624.493278691","-50 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=686/44546, ttl=64 (no response found!)","158"
"12462","625.099651049","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=654/36354, ttl=64 (no response found!)","161"
"12463","625.291230385","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=654/36354, ttl=64 (reply in 12464)","161"
"12464","625.295745066","-81 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=654/36354, ttl=64 (request in 12463)","158"
"12465","625.297123275","-55 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=654/36354, ttl=64","161"
"12466","625.526071654","-53 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=687/44802, ttl=64 (no response found!)","161"
"12467","625.526105777","-54 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=687/44802, ttl=64 (reply in 12468)","161"
"12468","625.530453703","-81 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=687/44802, ttl=64 (request in 12467)","158"
"12469","625.532567043","-55 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=687/44802, ttl=64","161"
"12470","625.532597179","-54 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=687/44802, ttl=64","161"
"12474","626.102925007","-54 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=655/36610, ttl=64 (no response found!)","161"
"12477","626.210724527","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=655/36610, ttl=64 (reply in 12478)","161"
"12478","626.215623120","-81 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=655/36610, ttl=64 (request in 12477)","158"
"12479","626.303660141","-55 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=655/36610, ttl=64","161"
"12480","626.303691116","-54 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=655/36610, ttl=64","161"
"12481","626.303706508","-55 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=655/36610, ttl=64","161"
"12482","626.527245167","-69 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=688/45058, ttl=64 (no response found!)","172"
"12483","626.528683927","-55 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=688/45058, ttl=64 (reply in 12484)","161"
"12484","626.533109302","-80 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=688/45058, ttl=64 (request in 12483)","158"
"12485","626.534220917","-55 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=688/45058, ttl=64","161"
"12508","627.148500829","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=656/36866, ttl=64 (no response found!)","161"
"12509","627.154614057","-54 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=656/36866, ttl=64 (no response found!)","161"
"12510","627.154646290","-52 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=656/36866, ttl=64 (no response found!)","161"
"12511","627.154662496","-53 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=656/36866, ttl=64 (no response found!)","161"
"12512","627.157017402","-53 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=656/36866, ttl=64 (no response found!)","158"
"12513","627.157047080","-50 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=656/36866, ttl=64 (no response found!)","158"
"12514","627.563066110","-69 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=689/45314, ttl=64 (no response found!)","172"
"12518","628.056987365","-55 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=689/45314, ttl=64 (no response found!)","161"
"12519","628.057018401","-56 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=689/45314, ttl=64 (no response found!)","161"
"12520","628.057033823","-55 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=689/45314, ttl=64 (no response found!)","161"
"12521","628.057048566","-55 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=689/45314, ttl=64 (no response found!)","161"
"12522","628.058221048","-55 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=689/45314, ttl=64 (reply in 12523)","161"
"12523","628.064717717","-79 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=689/45314, ttl=64 (request in 12522)","158"
"12524","628.066045623","-56 dBm","192.168.1.100","192.168.1.109","Echo (ping) reply    id=0x087d, seq=689/45314, ttl=64","161"
"12525","628.108065917","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=657/37122, ttl=64 (no response found!)","161"
"12526","628.109671936","-55 dBm","192.168.1.105","192.168.1.100","Echo (ping) request  id=0x08a7, seq=657/37122, ttl=64 (reply in 12527)","161"
"12527","628.113725261","-81 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=657/37122, ttl=64 (request in 12526)","158"
"12528","628.115314353","-54 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=657/37122, ttl=64","161"
"12529","628.115344501","-54 dBm","192.168.1.100","192.168.1.105","Echo (ping) reply    id=0x08a7, seq=657/37122, ttl=64","161"
"12544","628.672415921","-52 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=690/45570, ttl=64 (no response found!)","161"
"12545","628.672447846","-55 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=690/45570, ttl=64 (no response found!)","161"
"12546","628.673370411","-55 dBm","192.168.1.109","192.168.1.100","Echo (ping) request  id=0x087d, seq=690/45570, ttl=64 (no response found!)","161"
